name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Álex Baena,€20.00m,Left Winger,"Jul 20, 2001 (21)",Spain,"1,74m",right,"Aug 1, 2020","Jun 30, 2028",1294.0,23,12,21.0,12.0,7.0,9.0,5.0,3.0,5.0,12.0,0.0,52.0,37.0,0.0,6.0,5.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,42.0,41.0,1.0,1.0,1.0,0.0,70.0,1.0,19.0,196.0,218.0,150.0,184.0,33.0,53.0,1.0,2.3,23.0,45.0,25.0,1.0,73.0,12.0,86.0,286.0,302.0,45.0,43.0,18.0,17.0,453.0,2483.0,1175.0,35.0,32.0,9.0,24.0,22.0,4.0,40.0,14.0,0.1,23.0,0.0,0.0,0.0,2.1
Samuel Chukwueze,€20.00m,Right Winger,"May 22, 1999 (23)",Nigeria,"1,72m",left,"Nov 1, 2018","Jun 30, 2024",1476.0,25,16,13.0,6.0,7.0,1.0,5.0,0.0,8.0,12.0,0.0,62.0,46.0,1.0,12.0,1.0,1.0,1.0,10.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,22.0,7.0,0.0,0.0,0.0,74.0,9.0,10.0,252.0,291.0,144.0,184.0,38.0,59.0,5.0,2.5,29.0,16.0,30.0,7.0,48.0,12.0,93.0,270.0,457.0,89.0,106.0,50.0,50.0,574.0,3990.0,2239.0,79.0,39.0,44.0,43.0,18.0,4.0,34.0,10.0,0.12,18.4,0.0,0.0,0.0,3.6
Gerard Moreno,€30.00m,Centre-Forward,"Apr 7, 1992 (30)",Spain,"1,80m",left,"Jul 1, 2018","Jun 30, 2027",1068.0,16,13,8.0,5.0,0.0,5.0,3.0,2.0,4.0,10.0,0.0,35.0,28.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,11.0,12.0,0.0,0.0,0.0,26.0,16.0,14.0,134.0,175.0,105.0,137.0,27.0,32.0,2.0,1.1,16.0,26.0,15.0,1.0,51.0,16.0,40.0,233.0,247.0,58.0,40.0,20.0,15.0,307.0,1518.0,607.0,14.0,17.0,9.0,29.0,17.0,6.0,32.0,13.0,0.16,15.3,0.0,1.0,2.0,7.0
Nicolas Jackson,€15.00m,Centre-Forward,"Jun 20, 2001 (21)",Senegal,"1,88m",right,"Jul 1, 2022","Jun 30, 2026",793.0,15,8,7.0,6.0,2.0,5.0,0.0,2.0,2.0,3.0,0.0,19.0,13.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,11.0,6.0,0.0,0.0,0.0,28.0,5.0,16.0,59.0,84.0,35.0,44.0,7.0,8.0,2.0,0.8,8.0,13.0,9.0,0.0,25.0,6.0,26.0,87.0,141.0,34.0,13.0,7.0,5.0,167.0,1363.0,661.0,22.0,13.0,6.0,32.0,23.0,2.0,16.0,7.0,0.13,13.8,0.0,0.0,0.0,2.5
José Luis Morales,€4.00m,Centre-Forward,"Jul 23, 1987 (35)",Spain,"1,80m",right,"Jul 1, 2022","Jun 30, 2024",1016.0,25,8,4.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,24.0,16.0,0.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,9.0,8.0,0.0,0.0,0.0,26.0,7.0,14.0,100.0,127.0,35.0,53.0,7.0,10.0,0.0,0.8,6.0,4.0,7.0,2.0,11.0,2.0,31.0,119.0,184.0,65.0,40.0,16.0,18.0,193.0,1357.0,669.0,37.0,19.0,23.0,18.0,11.0,6.0,33.0,19.0,0.18,15.0,0.0,0.0,0.0,5.5
Fernando Pacheco,€3.00m,Goalkeeper,"May 18, 1992 (30)",Spain,"1,87m",left,"Jan 31, 2023","Jun 30, 2026",540.0,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,13.0,13.0,50.0,50.0,83.0,163.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,193.0,233.0,5.0,0.0,0.0,0.0,0.0,0.0,126.0,796.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Fernando Pacheco,€3.00m,Goalkeeper,"May 18, 1992 (30)",Spain,"1,87m",left,"Jan 31, 2023","Jun 30, 2026",90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,11.0,8.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,109.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Álvaro Fernández,€3.00m,Goalkeeper,"Apr 13, 1998 (24)",Spain,"1,86m",left,"Aug 31, 2022","Jun 30, 2023",990.0,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,19.0,19.0,83.0,85.0,129.0,252.0,0.0,0.1,1.0,16.0,0.0,0.0,0.0,296.0,375.0,7.0,0.0,0.0,0.0,0.0,0.0,174.0,1053.0,714.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Joan García,€400k,Goalkeeper,"May 4, 2001 (21)",Spain,"1,91m",right,"Jul 1, 2021","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
César Montes,€8.00m,Centre-Back,"Feb 24, 1997 (26)",Mexico,"1,95m",right,"Jan 1, 2023","Jun 30, 2028",765.0,10,9,8.0,4.0,5.0,3.0,0.0,9.0,7.0,50.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,46.0,19.0,24.0,63.0,70.0,160.0,185.0,41.0,88.0,0.0,0.2,0.0,20.0,0.0,0.0,16.0,65.0,237.0,191.0,11.0,8.0,0.0,0.0,0.0,220.0,1061.0,655.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.1
Leandro Cabrera,€3.50m,Centre-Back,"Jun 17, 1991 (31)",Uruguay,"1,90m",left,"Jan 20, 2020","Jun 30, 2024",1872.0,23,22,30.0,16.0,22.0,8.0,0.0,20.0,32.0,89.0,2.0,19.0,15.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,23.0,11.0,1.0,0.0,1.0,1.0,103.0,52.0,29.0,198.0,240.0,350.0,423.0,110.0,237.0,0.0,0.6,8.0,58.0,9.0,2.0,59.0,153.0,550.0,546.0,63.0,30.0,8.0,6.0,2.0,541.0,2284.0,1013.0,10.0,6.0,1.0,5.0,2.0,0.0,17.0,4.0,0.0,9.9,0.0,0.0,0.0,1.9
Fernando Calero,€2.00m,Centre-Back,"Sep 14, 1995 (27)",Spain,"1,84m",right,"Aug 9, 2019","Jun 30, 2024",1229.0,19,15,33.0,19.0,19.0,12.0,2.0,10.0,9.0,40.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,7.0,1.0,0.0,0.0,0.0,70.0,24.0,18.0,161.0,182.0,218.0,252.0,63.0,113.0,0.0,0.3,3.0,45.0,3.0,0.0,46.0,66.0,280.0,362.0,58.0,7.0,2.0,1.0,1.0,324.0,1363.0,664.0,5.0,5.0,1.0,9.0,4.0,0.0,5.0,2.0,0.0,8.6,0.0,0.0,0.0,0.5
Sergi Gómez,€2.00m,Centre-Back,"Mar 28, 1992 (31)",Spain,"1,85m",right,"Jul 28, 2021","Jun 30, 2024",1680.0,21,18,20.0,11.0,14.0,6.0,0.0,10.0,20.0,90.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,79.0,33.0,24.0,178.0,197.0,407.0,430.0,105.0,174.0,0.0,0.2,2.0,34.0,1.0,0.0,36.0,129.0,517.0,459.0,23.0,11.0,0.0,0.0,0.0,514.0,2159.0,962.0,2.0,2.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,13.1,0.0,0.0,0.0,0.7
Brian Oliván,€6.00m,Left-Back,"Apr 1, 1994 (29)",Spain,"1,75m",left,"Jul 1, 2022","Jun 30, 2025",1915.0,23,23,40.0,23.0,26.0,10.0,4.0,6.0,18.0,49.0,0.0,44.0,33.0,6.0,1.0,1.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,27.0,12.0,3.0,0.0,0.0,0.0,115.0,14.0,30.0,242.0,300.0,220.0,343.0,85.0,215.0,5.0,3.4,26.0,58.0,23.0,18.0,62.0,64.0,320.0,454.0,309.0,27.0,10.0,3.0,6.0,487.0,2292.0,1205.0,38.0,16.0,5.0,18.0,5.0,1.0,12.0,3.0,0.08,24.9,1.0,0.0,0.0,0.5
Ronaël Pierre-Gabriel,€4.50m,Right-Back,"Jun 13, 1998 (24)",France,"1,77m",right,"Jan 18, 2023","Jun 30, 2023",162.0,6,1,11.0,6.0,7.0,3.0,1.0,1.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,23.0,24.0,26.0,30.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,7.0,43.0,36.0,30.0,3.0,7.0,3.0,3.0,51.0,320.0,146.0,3.0,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0
Óscar Gil,€3.00m,Right-Back,"Apr 26, 1998 (24)",Spain,"1,75m",both,"Sep 7, 2020","Jun 30, 2024",1777.0,23,22,44.0,23.0,25.0,14.0,5.0,11.0,25.0,39.0,1.0,19.0,16.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,36.0,28.0,0.0,0.0,0.0,0.0,90.0,10.0,27.0,254.0,291.0,241.0,286.0,44.0,86.0,1.0,1.6,10.0,19.0,8.0,4.0,32.0,64.0,290.0,419.0,260.0,17.0,28.0,14.0,12.0,420.0,2222.0,972.0,28.0,21.0,1.0,37.0,9.0,0.0,8.0,2.0,0.0,17.6,0.0,0.0,0.0,0.5
Omar El Hilali,€500k,Right-Back,"Sep 12, 2003 (19)",Morocco,"1,83m",right,-,"Jun 30, 2024",92.0,5,1,3.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,8.0,12.0,13.0,17.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,30.0,15.0,10.0,1.0,1.0,0.0,1.0,19.0,44.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Sergi Darder,€16.00m,Central Midfield,"Dec 22, 1993 (29)",Spain,"1,80m",right,"Jul 1, 2018","Jun 30, 2026",2403.0,27,27,48.0,26.0,10.0,27.0,11.0,0.0,20.0,18.0,0.0,106.0,62.0,32.0,5.0,2.0,4.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,62.0,2.0,0.0,0.0,0.0,142.0,8.0,7.0,318.0,374.0,358.0,439.0,125.0,277.0,2.0,4.5,54.0,112.0,37.0,7.0,162.0,30.0,182.0,807.0,447.0,25.0,103.0,51.0,41.0,830.0,6164.0,3433.0,85.0,74.0,8.0,33.0,18.0,4.0,24.0,8.0,0.17,23.2,0.0,0.0,0.0,2.0
Edu Expósito,€6.00m,Central Midfield,"Aug 1, 1996 (26)",Spain,"1,78m",right,"Aug 8, 2022","Jun 30, 2027",970.0,21,11,29.0,17.0,13.0,14.0,2.0,0.0,9.0,16.0,0.0,30.0,20.0,4.0,2.0,2.0,1.0,1.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,56.0,11.0,11.0,117.0,139.0,132.0,161.0,30.0,76.0,2.0,1.4,16.0,36.0,12.0,1.0,56.0,21.0,97.0,260.0,185.0,16.0,15.0,6.0,4.0,260.0,1247.0,621.0,16.0,10.0,2.0,22.0,10.0,2.0,15.0,6.0,0.13,26.8,2.0,0.0,0.0,0.5
Keidi Bare,€3.50m,Central Midfield,"Aug 28, 1997 (25)",Albania,"1,74m",right,"Sep 22, 2020","Jun 30, 2024",335.0,12,3,7.0,3.0,4.0,1.0,2.0,2.0,11.0,5.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,18.0,4.0,8.0,67.0,81.0,56.0,62.0,17.0,25.0,0.0,0.1,2.0,15.0,1.0,0.0,15.0,8.0,40.0,137.0,41.0,5.0,6.0,2.0,3.0,115.0,665.0,253.0,4.0,8.0,1.0,2.0,3.0,0.0,4.0,2.0,0.0,16.8,0.0,0.0,0.0,0.5
José Gragera,€3.00m,Central Midfield,"May 14, 2000 (22)",Spain,"1,86m",right,"Jan 31, 2023","Jun 30, 2028",314.0,7,3,11.0,6.0,7.0,3.0,1.0,4.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,10.0,9.0,7.0,35.0,44.0,66.0,74.0,13.0,16.0,0.0,0.1,0.0,6.0,0.0,0.0,6.0,16.0,89.0,87.0,8.0,4.0,0.0,0.0,0.0,84.0,357.0,122.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.33,11.3,0.0,0.0,0.0,0.7
Denis Suárez,€5.00m,Attacking Midfield,"Jan 6, 1994 (29)",Spain,"1,76m",right,"Jan 31, 2023","Jun 30, 2023",399.0,8,4,7.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,17.0,9.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,22.0,2.0,6.0,81.0,94.0,48.0,56.0,10.0,27.0,0.0,0.8,7.0,12.0,3.0,1.0,16.0,2.0,26.0,134.0,67.0,7.0,20.0,14.0,6.0,143.0,961.0,439.0,13.0,12.0,1.0,7.0,9.0,0.0,2.0,1.0,0.0,11.9,0.0,0.0,0.0,0.4
Javi Puado,€7.00m,Left Winger,"May 25, 1998 (24)",Spain,"1,77m",right,"Jul 1, 2018","Jun 30, 2025",1601.0,26,17,13.0,6.0,7.0,4.0,2.0,0.0,9.0,11.0,0.0,36.0,20.0,0.0,7.0,6.0,3.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,10.0,15.0,4.0,0.0,0.0,0.0,94.0,13.0,26.0,161.0,192.0,98.0,119.0,17.0,32.0,2.0,1.5,16.0,9.0,14.0,3.0,36.0,12.0,89.0,222.0,275.0,65.0,36.0,15.0,18.0,351.0,2391.0,990.0,36.0,25.0,13.0,59.0,20.0,3.0,40.0,11.0,0.08,13.9,0.0,0.0,0.0,5.9
José Carlos Lazo,€2.50m,Left Winger,"Feb 16, 1996 (27)",Spain,"1,78m",both,"Aug 24, 2022","Jun 30, 2027",159.0,10,0,5.0,3.0,2.0,2.0,1.0,0.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,11.0,14.0,10.0,11.0,2.0,5.0,1.0,0.1,2.0,0.0,3.0,1.0,4.0,6.0,24.0,14.0,32.0,4.0,5.0,1.0,4.0,34.0,215.0,103.0,2.0,5.0,0.0,3.0,4.0,1.0,4.0,1.0,0.25,21.1,1.0,0.0,0.0,0.2
José Carlos Lazo,€2.50m,Left Winger,"Feb 16, 1996 (27)",Spain,"1,78m",both,"Aug 24, 2022","Jun 30, 2027",20.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,7.0,44.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,24.4,0.0,0.0,0.0,0.1
Aleix Vidal,€1.80m,Right Winger,"Aug 21, 1989 (33)",Spain,"1,77m",right,"Aug 18, 2021","Jun 30, 2023",897.0,20,10,8.0,2.0,3.0,3.0,2.0,2.0,11.0,11.0,0.0,17.0,13.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,16.0,1.0,0.0,0.0,0.0,50.0,2.0,7.0,115.0,138.0,75.0,102.0,22.0,34.0,1.0,0.9,10.0,15.0,7.0,2.0,19.0,17.0,72.0,167.0,150.0,12.0,16.0,5.0,10.0,191.0,946.0,338.0,10.0,2.0,2.0,13.0,7.0,0.0,3.0,2.0,0.0,17.4,0.0,0.0,0.0,0.1
Joselu,€6.00m,Centre-Forward,"Mar 27, 1990 (33)",Spain,"1,92m",right,"Jul 1, 2022","Jun 30, 2025",2090.0,24,23,5.0,3.0,1.0,1.0,3.0,4.0,5.0,34.0,0.0,50.0,28.0,0.0,4.0,6.0,12.0,0.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,17.0,54.0,10.0,2.0,0.0,0.0,54.0,136.0,79.0,202.0,290.0,87.0,158.0,22.0,44.0,2.0,1.7,17.0,32.0,7.0,1.0,50.0,33.0,72.0,357.0,368.0,98.0,25.0,13.0,12.0,358.0,1262.0,393.0,16.0,13.0,10.0,59.0,37.0,12.0,55.0,20.0,0.16,16.6,2.0,3.0,3.0,8.9
Martin Braithwaite,€6.00m,Centre-Forward,"Jun 5, 1991 (31)",Denmark,"1,77m",right,"Sep 1, 2022","Jun 30, 2025",1809.0,22,22,12.0,2.0,2.0,4.0,6.0,0.0,5.0,10.0,0.0,31.0,20.0,0.0,2.0,5.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,17.0,29.0,11.0,0.0,0.0,0.0,42.0,41.0,52.0,125.0,173.0,49.0,79.0,12.0,20.0,1.0,0.8,9.0,17.0,9.0,2.0,35.0,9.0,44.0,201.0,270.0,58.0,43.0,13.0,20.0,293.0,1431.0,694.0,21.0,17.0,10.0,36.0,15.0,9.0,43.0,19.0,0.21,15.4,2.0,0.0,0.0,7.3
Dani Gómez,€2.00m,Centre-Forward,"Jul 30, 1998 (24)",Spain,"1,78m",right,"Aug 22, 2022","Jun 30, 2023",76.0,7,0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,9.0,12.0,3.0,0.0,0.0,0.0,14.0,90.0,19.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Álex Remiro,€25.00m,Goalkeeper,"Mar 24, 1995 (28)",Spain,"1,91m",right,"Jul 1, 2019","Jun 30, 2027",2340.0,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,112.0,113.0,317.0,327.0,252.0,492.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,839.0,986.0,3.0,0.0,0.0,0.0,0.0,0.0,566.0,3260.0,2008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Andoni Zubiaurre,€300k,Goalkeeper,"Dec 4, 1996 (26)",Spain,"1,89m",left,"Jul 1, 2022","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin Le Normand,€35.00m,Centre-Back,"Nov 11, 1996 (26)",France,"1,87m",right,"Jul 1, 2019","Jun 30, 2026",1896.0,23,21,26.0,15.0,19.0,6.0,1.0,11.0,21.0,65.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,22.0,2.0,0.0,0.0,1.0,95.0,69.0,27.0,334.0,372.0,597.0,637.0,116.0,154.0,0.0,0.3,3.0,64.0,2.0,0.0,85.0,175.0,666.0,666.0,33.0,11.0,2.0,2.0,0.0,824.0,4648.0,2709.0,21.0,8.0,0.0,5.0,6.0,0.0,7.0,2.0,0.0,14.3,0.0,0.0,0.0,0.6
Igor Zubeldia,€15.00m,Centre-Back,"Mar 30, 1997 (26)",Spain,"1,81m",right,"Jul 1, 2017","Jun 30, 2024",1707.0,21,19,24.0,13.0,17.0,7.0,0.0,12.0,15.0,69.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,10.0,0.0,0.0,0.0,1.0,104.0,43.0,35.0,305.0,342.0,540.0,584.0,90.0,142.0,1.0,0.3,2.0,55.0,6.0,1.0,85.0,107.0,561.0,644.0,45.0,8.0,3.0,3.0,0.0,769.0,4419.0,2706.0,12.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,0.2,16.3,0.0,0.0,0.0,0.6
Aritz Elustondo,€14.00m,Centre-Back,"Mar 28, 1994 (29)",Spain,"1,82m",right,"Jan 4, 2016","Jun 30, 2026",1028.0,16,12,21.0,12.0,12.0,8.0,1.0,6.0,18.0,30.0,1.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,43.0,13.0,19.0,220.0,245.0,224.0,268.0,34.0,59.0,1.0,0.4,4.0,29.0,5.0,2.0,38.0,53.0,269.0,358.0,79.0,11.0,3.0,1.0,2.0,357.0,1793.0,944.0,15.0,9.0,0.0,9.0,3.0,0.0,6.0,0.0,0.0,16.6,0.0,0.0,0.0,0.6
Jon Pacheco,€6.00m,Centre-Back,"Jan 8, 2001 (22)",Spain,"1,84m",left,"Jul 1, 2022","Jun 30, 2027",768.0,10,8,12.0,9.0,8.0,4.0,0.0,3.0,6.0,22.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,7.0,1.0,0.0,1.0,0.0,34.0,18.0,18.0,167.0,177.0,310.0,324.0,55.0,78.0,0.0,0.1,0.0,33.0,0.0,0.0,34.0,66.0,280.0,353.0,9.0,1.0,2.0,1.0,1.0,410.0,2186.0,1400.0,11.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0
Aihen Muñoz,€6.00m,Left-Back,"Aug 16, 1997 (25)",Spain,"1,75m",left,"Jul 1, 2019","Jun 30, 2024",874.0,13,10,22.0,10.0,12.0,8.0,2.0,3.0,4.0,21.0,0.0,20.0,14.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,38.0,14.0,11.0,185.0,211.0,188.0,223.0,25.0,49.0,0.0,0.5,7.0,12.0,9.0,6.0,17.0,22.0,191.0,255.0,175.0,3.0,20.0,8.0,12.0,314.0,1445.0,649.0,19.0,14.0,1.0,12.0,10.0,0.0,4.0,1.0,0.0,27.2,0.0,0.0,0.0,0.1
Diego Rico,€3.00m,Left-Back,"Feb 23, 1993 (30)",Spain,"1,83m",left,"Jul 26, 2021","Jun 30, 2025",1466.0,18,16,29.0,16.0,15.0,8.0,6.0,4.0,19.0,42.0,1.0,32.0,25.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,25.0,1.0,0.0,0.0,0.0,89.0,16.0,16.0,345.0,394.0,280.0,360.0,47.0,110.0,0.0,1.7,10.0,53.0,19.0,10.0,57.0,61.0,347.0,469.0,275.0,7.0,27.0,13.0,9.0,498.0,2390.0,1168.0,28.0,24.0,0.0,22.0,9.0,0.0,7.0,2.0,0.0,29.3,0.0,0.0,0.0,0.1
