name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Cenk Özkacar,€1.80m,Centre-Back,"Oct 6, 2000 (22)",Turkey,"1,90m",left,"Aug 23, 2022","Jun 30, 2023",780.0,10,7,15.0,10.0,9.0,6.0,0.0,2.0,7.0,25.0,2.0,10.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,64.0,32.0,18.0,166.0,188.0,216.0,238.0,41.0,63.0,0.0,0.2,2.0,35.0,2.0,0.0,35.0,52.0,275.0,287.0,25.0,10.0,2.0,2.0,0.0,354.0,2049.0,1371.0,11.0,10.0,0.0,2.0,3.0,0.0,7.0,2.0,0.0,11.5,0.0,0.0,0.0,0.6
Cristhian Mosquera,€1.00m,Centre-Back,"Jun 27, 2004 (18)",Colombia,"1,91m",right,-,"Jun 30, 2025",145.0,3,1,4.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,29.0,33.0,20.0,23.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,46.0,26.0,9.0,2.0,0.0,0.0,0.0,38.0,180.0,61.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.3,0.0,0.0,0.0,0.2
Jesús Vázquez,€5.00m,Left-Back,"Jan 2, 2003 (20)",Spain,"1,82m",left,"Jan 1, 2022","Jun 30, 2025",275.0,8,3,11.0,8.0,8.0,1.0,2.0,0.0,1.0,8.0,0.0,11.0,6.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,19.0,2.0,4.0,87.0,96.0,32.0,42.0,2.0,6.0,0.0,0.4,3.0,6.0,2.0,2.0,10.0,7.0,52.0,74.0,71.0,6.0,11.0,4.0,7.0,115.0,616.0,256.0,3.0,9.0,2.0,6.0,4.0,0.0,6.0,1.0,0.0,21.0,0.0,0.0,0.0,0.2
Toni Lato,€2.50m,Left-Back,"Nov 21, 1997 (25)",Spain,"1,71m",left,"Jul 1, 2017","Jun 30, 2023",654.0,16,6,18.0,7.0,7.0,9.0,2.0,1.0,4.0,12.0,0.0,24.0,17.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,36.0,2.0,12.0,146.0,158.0,112.0,133.0,18.0,41.0,0.0,0.8,11.0,25.0,9.0,2.0,28.0,17.0,110.0,172.0,144.0,13.0,6.0,3.0,2.0,213.0,1077.0,584.0,12.0,11.0,1.0,7.0,1.0,1.0,7.0,1.0,0.14,19.5,1.0,0.0,0.0,0.5
Thierry Correia,€14.00m,Right-Back,"Mar 9, 1999 (24)",Portugal,"1,76m",right,"Sep 2, 2019","Jun 30, 2026",1542.0,20,18,50.0,35.0,32.0,16.0,2.0,1.0,20.0,37.0,2.0,33.0,20.0,1.0,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,39.0,1.0,2.0,0.0,0.0,112.0,20.0,16.0,429.0,486.0,279.0,361.0,81.0,152.0,0.0,1.3,9.0,72.0,16.0,8.0,76.0,55.0,381.0,526.0,348.0,22.0,26.0,9.0,11.0,660.0,3500.0,1998.0,50.0,35.0,9.0,30.0,10.0,0.0,6.0,0.0,0.0,19.1,0.0,0.0,0.0,0.3
Dimitri Foulquier,€3.00m,Right-Back,"Mar 23, 1993 (29)",Guadeloupe,"1,83m",right,"Aug 30, 2021","Jun 30, 2025",1115.0,20,11,21.0,12.0,11.0,7.0,3.0,2.0,7.0,22.0,0.0,14.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,5.0,1.0,0.0,0.0,0.0,71.0,12.0,14.0,207.0,239.0,167.0,228.0,26.0,72.0,1.0,1.2,5.0,34.0,13.0,8.0,39.0,35.0,209.0,293.0,205.0,12.0,16.0,7.0,9.0,344.0,2001.0,1167.0,27.0,19.0,4.0,24.0,5.0,0.0,2.0,0.0,0.0,9.1,0.0,0.0,0.0,0.1
Hugo Guillamón,€25.00m,Defensive Midfield,"Jan 31, 2000 (23)",Spain,"1,78m",right,"Jul 1, 2020","Jun 30, 2026",1522.0,22,18,20.0,12.0,10.0,8.0,2.0,2.0,18.0,23.0,2.0,55.0,38.0,12.0,0.0,0.0,4.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,31.0,0.0,0.0,2.0,1.0,89.0,19.0,19.0,342.0,380.0,311.0,363.0,116.0,162.0,4.0,1.4,24.0,87.0,9.0,1.0,93.0,54.0,251.0,607.0,239.0,6.0,4.0,1.0,2.0,557.0,2347.0,1043.0,11.0,15.0,0.0,7.0,15.0,1.0,3.0,1.0,0.0,22.7,0.0,1.0,1.0,1.1
Yunus Musah,€25.00m,Central Midfield,"Nov 29, 2002 (20)",United States,"1,78m",right,"Aug 1, 2020","Jun 30, 2026",1692.0,23,21,37.0,26.0,13.0,20.0,4.0,1.0,10.0,14.0,2.0,40.0,25.0,2.0,5.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,30.0,2.0,0.0,0.0,0.0,81.0,19.0,26.0,257.0,301.0,223.0,257.0,40.0,57.0,2.0,1.5,13.0,50.0,8.0,2.0,81.0,24.0,136.0,435.0,304.0,38.0,43.0,17.0,19.0,542.0,3938.0,1954.0,57.0,53.0,7.0,39.0,18.0,0.0,17.0,2.0,0.0,19.8,0.0,0.0,0.0,1.6
Ilaix Moriba,€7.00m,Central Midfield,"Jan 19, 2003 (20)",Guinea,"1,85m",right,"Sep 1, 2022","Jun 30, 2023",771.0,18,8,26.0,13.0,9.0,14.0,3.0,1.0,3.0,10.0,0.0,27.0,23.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,26.0,25.0,0.0,0.0,0.0,0.0,58.0,18.0,17.0,162.0,189.0,98.0,119.0,23.0,32.0,1.0,0.9,9.0,36.0,9.0,2.0,50.0,15.0,92.0,247.0,150.0,13.0,26.0,10.0,9.0,290.0,1459.0,683.0,12.0,9.0,1.0,20.0,9.0,0.0,17.0,4.0,0.0,21.3,1.0,0.0,0.0,1.1
Justin Kluivert,€14.00m,Left Winger,"May 5, 1999 (23)",Netherlands,"1,72m",both,"Sep 1, 2022","Jun 30, 2023",958.0,19,9,16.0,13.0,7.0,3.0,6.0,0.0,6.0,4.0,0.0,39.0,25.0,5.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,14.0,16.0,5.0,1.0,0.0,0.0,54.0,5.0,13.0,114.0,145.0,53.0,74.0,18.0,38.0,0.0,1.7,18.0,13.0,12.0,6.0,17.0,6.0,42.0,114.0,252.0,37.0,39.0,18.0,18.0,237.0,2014.0,1036.0,40.0,17.0,13.0,26.0,14.0,4.0,27.0,11.0,0.15,18.9,1.0,0.0,0.0,3.5
Samu Castillejo,€8.00m,Right Winger,"Jan 18, 1995 (28)",Spain,"1,82m",left,"Jul 12, 2022","Jun 30, 2025",1122.0,20,15,17.0,9.0,6.0,7.0,4.0,2.0,8.0,2.0,0.0,43.0,23.0,7.0,7.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,29.0,31.0,6.0,0.0,0.0,0.0,56.0,6.0,16.0,194.0,220.0,120.0,147.0,31.0,63.0,0.0,1.4,20.0,39.0,17.0,4.0,55.0,2.0,71.0,273.0,316.0,33.0,54.0,19.0,28.0,440.0,2578.0,1307.0,40.0,31.0,9.0,36.0,23.0,3.0,32.0,9.0,0.09,18.9,2.0,0.0,0.0,2.4
Hugo Duro,€7.00m,Centre-Forward,"Nov 10, 1999 (23)",Spain,"1,82m",left,"Jul 1, 2022","Jun 30, 2026",971.0,20,9,11.0,8.0,1.0,6.0,4.0,1.0,2.0,6.0,1.0,16.0,12.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,28.0,3.0,0.0,0.0,0.0,27.0,19.0,42.0,103.0,128.0,34.0,46.0,4.0,7.0,0.0,0.3,6.0,6.0,1.0,0.0,9.0,8.0,20.0,139.0,163.0,51.0,10.0,2.0,6.0,177.0,586.0,313.0,9.0,6.0,6.0,24.0,14.0,1.0,21.0,7.0,0.05,13.2,0.0,0.0,1.0,3.2
Edinson Cavani,€5.00m,Centre-Forward,"Feb 14, 1987 (36)",Uruguay,"1,84m",right,"Aug 29, 2022","Jun 30, 2024",965.0,15,14,3.0,1.0,2.0,0.0,1.0,2.0,1.0,5.0,0.0,20.0,15.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,6.0,10.0,0.0,0.0,0.0,23.0,9.0,15.0,113.0,144.0,53.0,70.0,20.0,24.0,1.0,0.7,10.0,9.0,2.0,0.0,12.0,8.0,33.0,153.0,156.0,42.0,7.0,2.0,4.0,166.0,668.0,264.0,8.0,6.0,4.0,22.0,8.0,5.0,23.0,7.0,0.13,15.2,2.0,2.0,3.0,5.3
David Gil,€700k,Goalkeeper,"Jan 11, 1994 (29)",Spain,"1,86m",right,"Jul 1, 2018","Jun 30, 2025",90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,126.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Víctor Chust,€3.00m,Centre-Back,"Mar 5, 2000 (23)",Spain,"1,82m",both,"Jul 6, 2022","Jun 30, 2026",863.0,12,9,8.0,6.0,7.0,1.0,0.0,3.0,10.0,44.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,45.0,16.0,15.0,92.0,104.0,152.0,172.0,74.0,105.0,0.0,0.1,1.0,20.0,1.0,0.0,21.0,63.0,269.0,206.0,8.0,3.0,3.0,1.0,2.0,215.0,1214.0,561.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.7,0.0,0.0,0.0,0.8
Fali,€2.50m,Centre-Back,"Aug 12, 1993 (29)",Spain,"1,86m",right,"Jul 1, 2019","Jun 30, 2024",1272.0,18,16,21.0,13.0,13.0,8.0,0.0,12.0,7.0,60.0,1.0,8.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,16.0,1.0,0.0,0.0,0.0,72.0,22.0,16.0,72.0,86.0,173.0,202.0,71.0,126.0,0.0,0.1,3.0,38.0,2.0,0.0,42.0,86.0,286.0,247.0,32.0,13.0,4.0,2.0,1.0,274.0,1334.0,744.0,3.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,16.3,0.0,0.0,0.0,0.4
Jorge Meré,€1.50m,Centre-Back,"Apr 17, 1997 (25)",Spain,"1,82m",right,"Jan 31, 2023","Jun 30, 2023",70.0,2,1,3.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,4.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,15.0,3.0,2.0,0.0,0.0,0.0,10.0,37.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Luis Hernández,€1.00m,Centre-Back,"Apr 14, 1989 (33)",Spain,"1,82m",right,"Jan 31, 2022","Jun 30, 2025",2159.0,24,24,21.0,12.0,16.0,4.0,1.0,19.0,18.0,100.0,0.0,26.0,16.0,7.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,15.0,4.0,2.0,0.0,0.0,0.0,112.0,29.0,14.0,216.0,239.0,367.0,441.0,125.0,282.0,0.0,0.6,8.0,46.0,4.0,3.0,53.0,155.0,596.0,458.0,148.0,10.0,3.0,3.0,0.0,484.0,2010.0,1158.0,4.0,2.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,12.6,0.0,0.0,0.0,0.2
Alfonso Espino,€4.00m,Left-Back,"Jan 5, 1992 (31)",Uruguay,"1,72m",left,"Jan 28, 2019","Jun 30, 2023",2132.0,25,24,62.0,37.0,34.0,17.0,11.0,9.0,30.0,71.0,0.0,34.0,28.0,3.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,33.0,21.0,2.0,0.0,3.0,0.0,159.0,22.0,29.0,314.0,389.0,251.0,368.0,56.0,182.0,3.0,1.5,18.0,58.0,17.0,9.0,72.0,93.0,461.0,600.0,296.0,19.0,37.0,15.0,19.0,529.0,2217.0,1255.0,33.0,20.0,6.0,38.0,15.0,0.0,14.0,1.0,0.0,33.4,0.0,0.0,0.0,0.9
Santiago Arzamendia,€1.50m,Left-Back,"May 5, 1998 (24)",Paraguay,"1,72m",left,"Jul 8, 2021","Jun 30, 2025",389.0,9,4,7.0,6.0,5.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,37.0,5.0,6.0,61.0,74.0,39.0,53.0,10.0,25.0,0.0,0.2,6.0,9.0,3.0,0.0,11.0,16.0,70.0,106.0,52.0,5.0,6.0,2.0,4.0,107.0,538.0,304.0,7.0,6.0,2.0,6.0,2.0,0.0,4.0,2.0,0.0,20.6,0.0,0.0,0.0,0.2
Joseba Zaldua,€2.50m,Right-Back,"Jun 24, 1992 (30)",Spain,"1,74m",right,"Jul 11, 2022","Jun 30, 2025",639.0,10,7,15.0,8.0,10.0,4.0,1.0,2.0,11.0,22.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,23.0,19.0,12.0,104.0,119.0,68.0,100.0,15.0,42.0,1.0,0.2,2.0,11.0,2.0,2.0,13.0,36.0,128.0,139.0,90.0,4.0,10.0,3.0,5.0,134.0,790.0,450.0,13.0,13.0,2.0,7.0,3.0,0.0,1.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0
Raúl Parra,€300k,Right-Back,"Nov 26, 1999 (23)",Spain,"1,87m",right,"Jul 1, 2022","Jun 30, 2024",111.0,3,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,10.0,8.0,16.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,17.0,25.0,3.0,0.0,0.0,0.0,0.0,20.0,77.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
José Mari,€400k,Defensive Midfield,"Dec 6, 1987 (35)",Spain,"1,82m",right,"Aug 16, 2016","Jun 30, 2025",325.0,13,2,13.0,7.0,10.0,2.0,1.0,1.0,5.0,8.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,32.0,4.0,6.0,41.0,51.0,52.0,57.0,30.0,40.0,0.0,0.1,5.0,27.0,1.0,0.0,19.0,14.0,68.0,115.0,25.0,1.0,6.0,3.0,3.0,101.0,532.0,261.0,4.0,1.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
Rubén Alcaraz,€2.00m,Central Midfield,"May 1, 1991 (31)",Spain,"1,80m",right,"Jul 1, 2022","Jun 30, 2024",1259.0,20,14,30.0,20.0,17.0,13.0,0.0,5.0,15.0,27.0,0.0,26.0,18.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,28.0,21.0,0.0,0.0,0.0,0.0,99.0,21.0,18.0,187.0,221.0,183.0,209.0,75.0,124.0,0.0,0.8,13.0,51.0,9.0,5.0,52.0,43.0,191.0,435.0,115.0,13.0,14.0,8.0,5.0,391.0,2047.0,827.0,17.0,12.0,2.0,25.0,18.0,2.0,18.0,3.0,0.06,23.4,2.0,1.0,1.0,1.7
Gonzalo Escalante,€2.00m,Central Midfield,"Mar 27, 1993 (29)",Argentina,"1,82m",right,"Jan 25, 2023","Jun 30, 2023",600.0,8,7,26.0,15.0,11.0,14.0,1.0,2.0,9.0,17.0,0.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,11.0,0.0,0.0,1.0,0.0,50.0,12.0,20.0,110.0,126.0,65.0,82.0,17.0,37.0,0.0,0.3,6.0,23.0,4.0,2.0,28.0,32.0,98.0,191.0,62.0,10.0,4.0,2.0,1.0,141.0,566.0,236.0,1.0,6.0,0.0,9.0,5.0,2.0,6.0,2.0,0.33,14.6,0.0,0.0,0.0,1.2
Fede San Emeterio,€2.00m,Central Midfield,"Mar 16, 1997 (26)",Spain,"1,76m",right,"Aug 7, 2022","Jun 30, 2026",1164.0,22,15,26.0,13.0,16.0,8.0,2.0,9.0,7.0,17.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,37.0,17.0,0.0,0.0,0.0,0.0,46.0,17.0,21.0,170.0,197.0,124.0,149.0,28.0,49.0,0.0,0.1,1.0,29.0,1.0,0.0,22.0,44.0,179.0,307.0,46.0,6.0,2.0,1.0,0.0,258.0,986.0,413.0,1.0,5.0,1.0,7.0,5.0,0.0,4.0,1.0,0.0,16.5,0.0,0.0,0.0,0.2
Youba Diarra,€1.00m,Central Midfield,"Mar 24, 1998 (24)",Mali,"1,78m",right,"Jan 1, 2023","Jun 30, 2027",53.0,4,0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,6.0,6.0,11.0,11.0,4.0,8.0,0.0,0.2,2.0,3.0,1.0,0.0,3.0,4.0,18.0,24.0,1.0,0.0,0.0,0.0,0.0,19.0,65.0,43.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Álex Fernández,€5.00m,Attacking Midfield,"Oct 15, 1992 (30)",Spain,"1,83m",right,"Aug 7, 2017","Jun 30, 2025",1423.0,23,16,12.0,6.0,6.0,3.0,3.0,1.0,7.0,15.0,0.0,30.0,22.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,67.0,10.0,28.0,267.0,290.0,176.0,200.0,57.0,97.0,0.0,1.2,14.0,47.0,3.0,2.0,55.0,30.0,156.0,408.0,170.0,22.0,7.0,3.0,2.0,403.0,1777.0,763.0,16.0,18.0,3.0,16.0,23.0,3.0,14.0,7.0,0.14,12.4,0.0,1.0,1.0,2.5
Brian Ocampo,€2.00m,Left Winger,"Jun 25, 1999 (23)",Uruguay,"1,72m",right,"Aug 28, 2022","Jun 30, 2026",1119.0,18,15,18.0,15.0,12.0,5.0,1.0,0.0,3.0,3.0,0.0,40.0,29.0,4.0,5.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,32.0,27.0,2.0,0.0,0.0,0.0,92.0,7.0,13.0,177.0,207.0,61.0,86.0,22.0,41.0,1.0,1.7,16.0,13.0,15.0,6.0,22.0,12.0,91.0,192.0,228.0,19.0,44.0,18.0,18.0,330.0,2359.0,1302.0,40.0,29.0,10.0,30.0,28.0,1.0,13.0,2.0,0.08,21.3,0.0,0.0,0.0,0.5
Théo Bongonda,€4.00m,Right Winger,"Nov 20, 1995 (27)",DR Congo,"1,77m",left,"Aug 26, 2022","Jun 30, 2026",1159.0,19,15,14.0,12.0,6.0,6.0,2.0,1.0,5.0,12.0,0.0,20.0,8.0,2.0,2.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,4.0,0.0,0.0,0.0,57.0,10.0,12.0,121.0,158.0,41.0,60.0,12.0,45.0,2.0,0.9,9.0,5.0,5.0,1.0,16.0,11.0,81.0,165.0,218.0,28.0,57.0,20.0,27.0,262.0,1869.0,910.0,32.0,22.0,6.0,26.0,12.0,2.0,27.0,7.0,0.07,21.7,1.0,0.0,0.0,2.8
Iván Alejo,€1.20m,Right Winger,"Feb 10, 1995 (28)",Spain,"1,86m",right,"Aug 4, 2020","Jun 30, 2025",828.0,20,8,25.0,17.0,14.0,7.0,4.0,2.0,2.0,9.0,1.0,23.0,17.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,30.0,27.0,1.0,0.0,1.0,0.0,42.0,14.0,12.0,76.0,104.0,26.0,53.0,11.0,31.0,1.0,0.8,11.0,5.0,12.0,11.0,7.0,17.0,76.0,104.0,174.0,15.0,28.0,6.0,15.0,210.0,1458.0,603.0,30.0,19.0,2.0,24.0,18.0,0.0,14.0,3.0,0.0,21.0,0.0,0.0,0.0,0.7
Roger Martí,€2.50m,Centre-Forward,"Jan 3, 1991 (32)",Spain,"1,79m",right,"Jan 26, 2023","Jun 30, 2023",507.0,8,7,4.0,3.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,10.0,7.0,0.0,0.0,0.0,19.0,9.0,17.0,48.0,61.0,10.0,15.0,0.0,1.0,0.0,0.1,2.0,2.0,1.0,0.0,2.0,7.0,17.0,74.0,63.0,13.0,7.0,5.0,1.0,80.0,283.0,87.0,5.0,5.0,1.0,20.0,4.0,1.0,9.0,2.0,0.11,16.6,0.0,0.0,0.0,0.9
Roger Martí,€2.50m,Centre-Forward,"Jan 3, 1991 (32)",Spain,"1,79m",right,"Jan 26, 2023","Jun 30, 2023",655.0,12,8,5.0,2.0,3.0,2.0,0.0,0.0,1.0,7.0,0.0,13.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,11.0,4.0,0.0,0.0,0.0,27.0,6.0,12.0,72.0,82.0,22.0,32.0,7.0,13.0,1.0,0.4,10.0,7.0,3.0,2.0,7.0,8.0,27.0,107.0,93.0,19.0,7.0,3.0,4.0,135.0,618.0,215.0,8.0,6.0,6.0,25.0,10.0,0.0,6.0,2.0,0.0,15.6,0.0,0.0,0.0,0.6
Sergi Guardiola,€2.50m,Centre-Forward,"May 29, 1991 (31)",Spain,"1,85m",left,"Jan 31, 2023","Jun 30, 2023",376.0,6,4,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,11.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,5.0,0.0,0.0,0.0,14.0,4.0,10.0,41.0,49.0,20.0,32.0,1.0,2.0,0.0,0.2,4.0,3.0,1.0,0.0,11.0,4.0,11.0,55.0,79.0,14.0,13.0,8.0,4.0,76.0,339.0,96.0,4.0,1.0,2.0,11.0,7.0,2.0,13.0,7.0,0.15,19.5,0.0,0.0,0.0,1.5
Sergi Guardiola,€2.50m,Centre-Forward,"May 29, 1991 (31)",Spain,"1,85m",left,"Jan 31, 2023","Jun 30, 2023",502.0,14,8,12.0,7.0,6.0,5.0,1.0,0.0,2.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,9.0,4.0,0.0,0.0,0.0,14.0,9.0,14.0,47.0,65.0,18.0,26.0,3.0,5.0,0.0,0.2,2.0,1.0,1.0,1.0,3.0,7.0,27.0,91.0,74.0,17.0,7.0,0.0,6.0,99.0,373.0,144.0,7.0,6.0,2.0,18.0,4.0,0.0,11.0,3.0,0.0,17.7,0.0,0.0,0.0,1.0
Rubén Sobrino,€2.00m,Centre-Forward,"Jun 1, 1992 (30)",Spain,"1,85m",right,"Aug 30, 2021","Jun 30, 2024",1554.0,22,17,28.0,18.0,15.0,9.0,4.0,1.0,15.0,14.0,0.0,27.0,20.0,0.0,0.0,2.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,36.0,35.0,7.0,0.0,0.0,0.0,103.0,35.0,43.0,159.0,205.0,83.0,98.0,8.0,17.0,1.0,0.7,13.0,17.0,2.0,1.0,23.0,27.0,139.0,242.0,211.0,44.0,40.0,14.0,23.0,328.0,2268.0,1065.0,29.0,26.0,8.0,34.0,26.0,2.0,20.0,9.0,0.1,13.0,0.0,0.0,0.0,3.1
