Player,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Fabio Vieira,415.0,18,2,6.0,4.0,3.0,0.0,3.0,0.0,4.0,1.0,0.0,17.0,12.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,4.0,109.0,118.0,64.0,76.0,8.0,20.0,2.0,1.1,9.0,19.0,6.0,1.0,27.0,3.0,23.0,131.0,140.0,23.0,17.0,6.0,10.0,179.0,686.0,238.0,5.0,7.0,1.0,11.0,7.0,1.0,13.0,2.0,0.08,19.8,0.0,0.0,0.0,0.7
Rob Holding,200.0,9,2,4.0,3.0,2.0,2.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,12.0,5.0,52.0,57.0,55.0,59.0,18.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,14.0,67.0,96.0,5.0,1.0,1.0,1.0,0.0,107.0,489.0,323.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0
Albert Sambi Lokonga,198.0,6,2,1.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,59.0,62.0,60.0,63.0,11.0,12.0,0.0,0.1,1.0,17.0,1.0,0.0,12.0,6.0,32.0,95.0,29.0,0.0,2.0,1.0,0.0,96.0,393.0,145.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mohamed Elneny,113.0,5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,23.0,23.0,27.0,29.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,11.0,42.0,11.0,0.0,0.0,0.0,0.0,38.0,134.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Emile Smith Rowe,122.0,9,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,34.0,37.0,21.0,24.0,2.0,3.0,1.0,0.5,5.0,2.0,3.0,0.0,4.0,1.0,12.0,20.0,48.0,8.0,4.0,2.0,2.0,53.0,250.0,106.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,15.8,0.0,0.0,0.0,0.3
Reiss Nelson,106.0,4,0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,36.0,39.0,15.0,17.0,2.0,4.0,2.0,0.4,6.0,1.0,4.0,2.0,2.0,2.0,10.0,10.0,61.0,13.0,3.0,3.0,0.0,50.0,333.0,206.0,11.0,2.0,5.0,0.0,6.0,3.0,6.0,5.0,0.5,16.9,1.0,0.0,0.0,0.7
Cédric Soares,29.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,8.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,14.0,87.0,67.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Jakub Kiwior,5.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Marquinhos,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ethan Nwaneri,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Nathan Butler-Oyedeji,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amario Duberry,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karl Jakob Hein,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Pépé,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew Smith,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lino Sousa,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Turner,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuell Walters,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illan Meslier,2520.0,28,28,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,27.0,8.0,3.0,123.0,127.0,279.0,284.0,136.0,451.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,755.0,935.0,5.0,2.0,1.0,0.0,0.0,0.0,480.0,2850.0,1660.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.1
Robin Koch,2365.0,27,27,41.0,24.0,27.0,11.0,3.0,15.0,40.0,117.0,1.0,8.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,29.0,14.0,0.0,0.0,0.0,1.0,135.0,73.0,40.0,306.0,361.0,510.0,595.0,101.0,205.0,0.0,0.3,1.0,84.0,4.0,0.0,76.0,216.0,825.0,609.0,51.0,13.0,0.0,0.0,0.0,759.0,3500.0,1883.0,9.0,6.0,0.0,7.0,1.0,0.0,8.0,1.0,0.0,10.8,0.0,0.0,0.0,0.7
Tyler Adams,2156.0,24,24,89.0,46.0,44.0,35.0,10.0,8.0,35.0,29.0,0.0,43.0,42.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,37.0,21.0,1.0,0.0,0.0,0.0,199.0,25.0,15.0,607.0,686.0,390.0,460.0,63.0,107.0,0.0,1.0,24.0,110.0,13.0,0.0,136.0,44.0,376.0,1010.0,254.0,5.0,22.0,7.0,12.0,818.0,3342.0,1555.0,19.0,21.0,0.0,28.0,18.0,0.0,4.0,0.0,0.0,27.5,0.0,0.0,0.0,0.1
Brenden Aaronson,2012.0,27,24,36.0,13.0,12.0,18.0,6.0,3.0,4.0,6.0,1.0,79.0,50.0,12.0,7.0,3.0,6.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,12.0,47.0,5.0,0.0,0.0,0.0,112.0,7.0,31.0,297.0,365.0,127.0,167.0,17.0,49.0,2.0,2.2,37.0,39.0,13.0,2.0,73.0,10.0,99.0,418.0,472.0,62.0,89.0,32.0,43.0,587.0,3214.0,1340.0,39.0,30.0,13.0,60.0,68.0,1.0,36.0,7.0,0.03,18.8,2.0,0.0,0.0,3.2
Jack Harrison,1917.0,26,24,32.0,14.0,2.0,15.0,15.0,1.0,12.0,13.0,0.0,83.0,47.0,21.0,4.0,4.0,5.0,2.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,28.0,30.0,2.0,0.0,0.0,0.0,124.0,4.0,31.0,308.0,379.0,138.0,229.0,39.0,116.0,6.0,3.3,39.0,41.0,35.0,13.0,76.0,19.0,114.0,408.0,590.0,61.0,78.0,33.0,38.0,688.0,3666.0,1827.0,75.0,39.0,18.0,73.0,45.0,3.0,27.0,10.0,0.11,17.8,2.0,0.0,0.0,3.4
Marc Roca,1711.0,24,22,50.0,33.0,20.0,27.0,3.0,8.0,21.0,17.0,1.0,31.0,24.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,118.0,15.0,11.0,402.0,465.0,268.0,333.0,63.0,131.0,2.0,1.2,21.0,123.0,13.0,1.0,129.0,36.0,257.0,700.0,238.0,19.0,20.0,11.0,7.0,634.0,2812.0,1473.0,17.0,14.0,4.0,18.0,16.0,1.0,21.0,6.0,0.05,23.2,2.0,0.0,0.0,1.1
Pascal Struijk,1777.0,22,21,65.0,45.0,32.0,24.0,9.0,9.0,27.0,52.0,0.0,28.0,21.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,25.0,11.0,0.0,0.0,1.0,0.0,105.0,46.0,35.0,509.0,579.0,309.0,385.0,36.0,79.0,1.0,1.1,12.0,78.0,12.0,3.0,103.0,66.0,405.0,606.0,346.0,25.0,18.0,9.0,7.0,567.0,2169.0,1116.0,22.0,21.0,1.0,23.0,9.0,2.0,13.0,6.0,0.15,12.4,0.0,0.0,0.0,1.2
Rodrigo,1371.0,21,17,12.0,4.0,1.0,7.0,4.0,2.0,4.0,16.0,1.0,30.0,21.0,0.0,3.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,18.0,4.0,7.0,0.0,0.0,0.0,42.0,20.0,43.0,155.0,198.0,86.0,124.0,25.0,43.0,1.0,0.8,13.0,20.0,11.0,2.0,32.0,16.0,56.0,281.0,251.0,82.0,18.0,7.0,11.0,334.0,1679.0,674.0,33.0,13.0,20.0,40.0,14.0,11.0,53.0,20.0,0.19,16.3,2.0,1.0,1.0,6.9
Luke Ayling,1334.0,21,14,46.0,22.0,34.0,7.0,5.0,8.0,14.0,33.0,2.0,22.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,24.0,1.0,0.0,1.0,0.0,92.0,32.0,35.0,276.0,319.0,177.0,242.0,43.0,96.0,1.0,1.7,7.0,41.0,13.0,6.0,50.0,52.0,328.0,362.0,223.0,35.0,26.0,10.0,14.0,406.0,1857.0,965.0,16.0,9.0,3.0,17.0,7.0,1.0,15.0,4.0,0.07,13.7,0.0,0.0,0.0,1.9
Rasmus Nissen,1298.0,17,14,44.0,25.0,25.0,13.0,6.0,10.0,24.0,39.0,0.0,23.0,19.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,17.0,4.0,1.0,0.0,0.0,0.0,71.0,23.0,19.0,251.0,309.0,219.0,302.0,29.0,81.0,1.0,0.8,8.0,41.0,14.0,2.0,55.0,51.0,302.0,369.0,229.0,19.0,12.0,6.0,5.0,354.0,1049.0,487.0,13.0,5.0,4.0,3.0,1.0,2.0,11.0,4.0,0.18,15.2,0.0,0.0,0.0,0.7
Liam Cooper,1123.0,14,12,28.0,20.0,21.0,6.0,1.0,3.0,26.0,42.0,2.0,12.0,10.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,82.0,46.0,27.0,191.0,218.0,249.0,297.0,39.0,85.0,0.0,0.2,4.0,29.0,0.0,0.0,26.0,81.0,394.0,336.0,29.0,18.0,3.0,1.0,0.0,361.0,1650.0,714.0,1.0,2.0,0.0,8.0,1.0,1.0,9.0,2.0,0.11,8.9,0.0,0.0,0.0,1.0
Degnand Gnonto,1064.0,16,12,21.0,14.0,5.0,12.0,4.0,0.0,4.0,7.0,0.0,41.0,24.0,3.0,4.0,3.0,7.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,31.0,3.0,0.0,0.0,0.0,64.0,5.0,14.0,182.0,217.0,77.0,105.0,8.0,15.0,3.0,1.8,18.0,11.0,14.0,3.0,26.0,6.0,73.0,199.0,320.0,34.0,63.0,16.0,37.0,398.0,2784.0,1467.0,57.0,32.0,15.0,27.0,16.0,2.0,17.0,7.0,0.12,18.5,0.0,0.0,0.0,1.4
Patrick Bamford,962.0,20,11,9.0,6.0,0.0,6.0,3.0,2.0,4.0,8.0,0.0,19.0,13.0,0.0,1.0,2.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,18.0,14.0,9.0,0.0,0.0,0.0,25.0,21.0,29.0,108.0,132.0,24.0,40.0,2.0,6.0,2.0,0.5,10.0,13.0,7.0,0.0,18.0,11.0,23.0,161.0,170.0,54.0,19.0,4.0,12.0,175.0,702.0,284.0,10.0,10.0,9.0,36.0,9.0,2.0,30.0,13.0,0.07,15.1,1.0,0.0,1.0,5.6
Crysencio Summerville,1091.0,21,10,23.0,16.0,11.0,11.0,1.0,1.0,8.0,8.0,0.0,35.0,22.0,1.0,1.0,2.0,7.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,17.0,34.0,6.0,1.0,0.0,0.0,73.0,4.0,11.0,169.0,210.0,61.0,77.0,9.0,22.0,2.0,0.7,11.0,15.0,11.0,2.0,35.0,7.0,79.0,196.0,254.0,53.0,46.0,19.0,18.0,346.0,2091.0,1129.0,45.0,23.0,13.0,37.0,30.0,4.0,23.0,9.0,0.17,14.7,0.0,0.0,0.0,2.5
Maximilian Wöber,790.0,10,9,16.0,13.0,6.0,10.0,0.0,10.0,17.0,39.0,1.0,10.0,6.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,52.0,14.0,11.0,100.0,128.0,176.0,208.0,32.0,80.0,0.0,0.3,5.0,35.0,2.0,1.0,36.0,65.0,251.0,248.0,34.0,11.0,0.0,0.0,0.0,280.0,1511.0,897.0,7.0,3.0,0.0,3.0,1.0,0.0,7.0,1.0,0.0,14.0,1.0,0.0,0.0,0.6
Luis Sinisterra,602.0,14,9,18.0,13.0,7.0,9.0,2.0,0.0,6.0,1.0,0.0,23.0,18.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,11.0,11.0,4.0,0.0,1.0,0.0,45.0,13.0,15.0,101.0,120.0,58.0,65.0,9.0,13.0,0.0,0.5,5.0,13.0,10.0,2.0,23.0,2.0,33.0,151.0,146.0,19.0,29.0,13.0,12.0,197.0,1117.0,598.0,19.0,9.0,6.0,11.0,16.0,2.0,13.0,5.0,0.15,17.3,0.0,0.0,0.0,1.8
Junior Firpo,829.0,12,8,30.0,15.0,16.0,10.0,4.0,5.0,15.0,17.0,0.0,14.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,58.0,9.0,10.0,164.0,190.0,134.0,165.0,15.0,37.0,0.0,0.4,6.0,28.0,6.0,3.0,34.0,25.0,179.0,239.0,99.0,8.0,10.0,5.0,5.0,241.0,1029.0,558.0,15.0,12.0,0.0,6.0,7.0,1.0,1.0,1.0,1.0,10.9,0.0,0.0,0.0,0.1
Diego Llorente,649.0,8,7,13.0,10.0,8.0,5.0,0.0,2.0,15.0,24.0,2.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,57.0,18.0,7.0,118.0,130.0,203.0,228.0,33.0,59.0,0.0,0.0,0.0,17.0,0.0,0.0,27.0,59.0,283.0,210.0,15.0,6.0,3.0,2.0,1.0,303.0,1566.0,721.0,2.0,1.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,12.5,0.0,0.0,0.0,0.7
Weston McKennie,606.0,9,6,9.0,5.0,2.0,5.0,2.0,1.0,9.0,15.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,39.0,12.0,10.0,124.0,149.0,67.0,81.0,20.0,28.0,0.0,0.2,4.0,20.0,9.0,1.0,38.0,22.0,95.0,179.0,89.0,6.0,7.0,6.0,1.0,194.0,879.0,358.0,8.0,10.0,0.0,9.0,15.0,0.0,5.0,0.0,0.0,13.7,0.0,0.0,0.0,0.4
Sam Greenwood,339.0,15,2,11.0,7.0,7.0,4.0,0.0,2.0,1.0,1.0,0.0,21.0,4.0,16.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,27.0,1.0,3.0,52.0,60.0,26.0,49.0,19.0,48.0,2.0,1.0,13.0,13.0,1.0,0.0,13.0,6.0,41.0,93.0,90.0,5.0,5.0,1.0,3.0,100.0,452.0,239.0,7.0,6.0,1.0,5.0,5.0,1.0,11.0,2.0,0.09,24.3,5.0,0.0,0.0,0.6
Daniel James,198.0,4,2,6.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,18.0,22.0,5.0,10.0,0.0,3.0,0.0,0.3,1.0,1.0,3.0,1.0,3.0,1.0,9.0,26.0,32.0,6.0,6.0,1.0,2.0,35.0,233.0,112.0,6.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,17.6,0.0,0.0,0.0,0.3
Adam Forshaw,159.0,5,2,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,34.0,36.0,10.0,11.0,4.0,11.0,0.0,0.2,2.0,8.0,0.0,0.0,8.0,2.0,14.0,56.0,11.0,0.0,5.0,4.0,1.0,44.0,221.0,90.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Joe Gelhardt,212.0,15,1,6.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,9.0,5.0,11.0,23.0,30.0,11.0,17.0,2.0,2.0,2.0,0.4,2.0,3.0,1.0,0.0,6.0,4.0,10.0,52.0,54.0,14.0,9.0,1.0,7.0,68.0,189.0,66.0,2.0,2.0,2.0,9.0,7.0,0.0,10.0,2.0,0.0,23.5,1.0,0.0,0.0,0.8
Georginio Rutter,205.0,8,1,8.0,7.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,5.0,8.0,6.0,12.0,22.0,6.0,13.0,2.0,2.0,0.0,0.1,2.0,1.0,1.0,0.0,4.0,4.0,12.0,39.0,46.0,10.0,22.0,8.0,11.0,58.0,307.0,122.0,5.0,1.0,2.0,10.0,12.0,0.0,3.0,0.0,0.0,13.8,0.0,0.0,0.0,0.3
Cody Drameh,69.0,1,1,5.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,17.0,21.0,11.0,12.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,26.0,11.0,0.0,1.0,1.0,0.0,17.0,48.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Mateusz Klich,280.0,14,0,12.0,8.0,3.0,4.0,5.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,24.0,1.0,2.0,61.0,69.0,28.0,34.0,5.0,17.0,0.0,0.2,5.0,6.0,5.0,0.0,16.0,3.0,25.0,82.0,85.0,9.0,6.0,2.0,4.0,110.0,385.0,149.0,5.0,5.0,2.0,11.0,1.0,0.0,4.0,1.0,0.0,21.7,0.0,0.0,0.0,0.2
Mateo Joseph,26.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,15.4,0.0,0.0,0.0,0.1
Darko Gyabi,8.0,1,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.8,0.0,0.0,0.0,0.1
Jeremiah Chilokoa-Mullen,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo Fuhr Hjelde,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archie Gray,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kristoffer Klaesson,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diogo Monteiro,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonny Perkins,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Robles,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothy Castagne,2355.0,27,26,70.0,39.0,42.0,22.0,6.0,11.0,32.0,79.0,0.0,39.0,32.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19.0,10.0,4.0,0.0,1.0,0.0,145.0,38.0,46.0,701.0,789.0,349.0,439.0,52.0,97.0,3.0,1.7,16.0,75.0,15.0,8.0,81.0,114.0,602.0,724.0,403.0,45.0,21.0,8.0,10.0,763.0,3106.0,1528.0,33.0,20.0,5.0,25.0,13.0,1.0,14.0,3.0,0.07,10.0,0.0,0.0,0.0,1.8
