name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Erling Haaland,€170.00m,Centre-Forward,"Jul 21, 2000 (22)",Norway,"1,95m",left,"Jul 1, 2022","Jun 30, 2027",2112.0,26,25,3.0,2.0,0.0,2.0,1.0,3.0,2.0,11.0,0.0,49.0,34.0,0.0,2.0,7.0,5.0,1.0,11.0,9.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,27.0,17.0,7.0,1.0,0.0,0.0,28.0,33.0,37.0,161.0,202.0,78.0,106.0,6.0,8.0,5.0,2.6,19.0,11.0,16.0,0.0,41.0,13.0,32.0,221.0,319.0,169.0,22.0,6.0,14.0,298.0,1299.0,477.0,22.0,6.0,18.0,36.0,22.0,28.0,85.0,39.0,0.27,12.5,0.0,5.0,5.0,20.1
Julián Álvarez,€50.00m,Centre-Forward,"Jan 31, 2000 (23)",Argentina,"1,70m",right,"Jan 31, 2022","Jun 30, 2028",839.0,21,7,14.0,8.0,2.0,6.0,6.0,0.0,1.0,4.0,0.0,32.0,24.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,8.0,2.0,0.0,0.0,0.0,23.0,5.0,14.0,126.0,149.0,54.0,72.0,12.0,16.0,0.0,0.9,11.0,13.0,8.0,2.0,24.0,6.0,23.0,149.0,196.0,51.0,16.0,10.0,5.0,210.0,1197.0,519.0,22.0,7.0,12.0,16.0,13.0,6.0,30.0,13.0,0.2,14.3,0.0,0.0,0.0,4.4
Nick Pope,€18.00m,Goalkeeper,"Apr 19, 1992 (30)",England,"1,98m",right,"Jul 1, 2022","Jun 30, 2026",2451.0,28,28,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,97.0,97.0,217.0,223.0,156.0,369.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,633.0,746.0,6.0,0.0,0.0,0.0,0.0,0.0,396.0,2370.0,1409.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Martin Dúbravka,€2.50m,Goalkeeper,"Jan 15, 1989 (34)",Slovakia,"1,91m",right,"Jul 1, 2018","Jun 30, 2025",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin Dúbravka,€2.50m,Goalkeeper,"Jan 15, 1989 (34)",Slovakia,"1,91m",right,"Jul 1, 2018","Jun 30, 2025",67.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,4.0,5.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,99.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Loris Karius,€1.50m,Goalkeeper,"Jun 22, 1993 (29)",Germany,"1,91m",right,"Sep 12, 2022","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sven Botman,€45.00m,Centre-Back,"Jan 12, 2000 (23)",Netherlands,"1,95m",left,"Jul 1, 2022","Jun 30, 2027",2227.0,26,25,28.0,16.0,23.0,5.0,0.0,17.0,26.0,89.0,2.0,18.0,14.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,10.0,2.0,0.0,0.0,0.0,125.0,53.0,27.0,322.0,366.0,617.0,675.0,138.0,195.0,0.0,1.0,8.0,49.0,2.0,0.0,65.0,251.0,873.0,564.0,64.0,39.0,1.0,1.0,0.0,835.0,3937.0,2122.0,7.0,4.0,2.0,7.0,2.0,0.0,14.0,4.0,0.0,11.6,0.0,0.0,0.0,1.1
Dan Burn,€12.00m,Centre-Back,"May 9, 1992 (30)",England,"2,01m",left,"Jan 31, 2022","Jun 30, 2024",2384.0,28,27,43.0,31.0,22.0,14.0,7.0,11.0,22.0,103.0,2.0,26.0,24.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,1.0,4.0,0.0,1.0,0.0,120.0,66.0,29.0,489.0,557.0,424.0,525.0,71.0,136.0,0.0,1.1,13.0,68.0,7.0,1.0,80.0,135.0,625.0,678.0,264.0,48.0,18.0,8.0,9.0,680.0,3248.0,1639.0,22.0,17.0,4.0,24.0,6.0,0.0,13.0,3.0,0.0,11.1,0.0,0.0,0.0,1.2
Fabian Schär,€10.00m,Centre-Back,"Dec 20, 1991 (31)",Switzerland,"1,86m",right,"Jul 26, 2018","Jun 30, 2024",2323.0,26,26,35.0,14.0,26.0,8.0,1.0,15.0,43.0,103.0,0.0,43.0,30.0,0.0,2.0,7.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,14.0,20.0,4.0,0.0,0.0,0.0,167.0,72.0,33.0,335.0,395.0,519.0,613.0,141.0,292.0,1.0,1.6,13.0,101.0,16.0,1.0,107.0,181.0,810.0,678.0,147.0,53.0,10.0,3.0,5.0,863.0,4731.0,3111.0,22.0,22.0,2.0,15.0,6.0,1.0,40.0,10.0,0.03,14.1,2.0,0.0,0.0,3.6
Jamaal Lascelles,€7.00m,Centre-Back,"Nov 11, 1993 (29)",England,"1,88m",right,"Aug 9, 2014","Jun 30, 2024",197.0,5,2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,24.0,29.0,32.0,36.0,7.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,25.0,62.0,36.0,3.0,3.0,0.0,0.0,0.0,52.0,244.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.5,0.0,0.0,0.0,0.1
Matt Targett,€15.00m,Left-Back,"Sep 18, 1995 (27)",England,"1,83m",left,"Jul 1, 2022","Jun 30, 2026",436.0,12,4,12.0,9.0,7.0,3.0,2.0,1.0,7.0,12.0,0.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,33.0,10.0,7.0,116.0,132.0,97.0,110.0,13.0,44.0,0.0,0.6,7.0,17.0,5.0,0.0,32.0,12.0,87.0,137.0,108.0,0.0,1.0,1.0,0.0,145.0,499.0,297.0,2.0,5.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,25.8,0.0,0.0,0.0,0.0
Jamal Lewis,€8.00m,Left-Back,"Jan 25, 1998 (25)",Northern Ireland,"1,78m",left,"Sep 8, 2020","Jun 30, 2025",8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,8.0,38.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Paul Dummett,€1.20m,Left-Back,"Sep 26, 1991 (31)",Wales,"1,83m",left,"Jul 1, 2012","Jun 30, 2023",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieran Trippier,€13.00m,Right-Back,"Sep 19, 1990 (32)",England,"1,73m",right,"Jan 7, 2022","Jun 30, 2025",2463.0,28,28,54.0,39.0,28.0,22.0,4.0,12.0,37.0,63.0,1.0,135.0,61.0,70.0,0.0,1.0,2.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,24.0,6.0,0.0,1.0,0.0,190.0,41.0,25.0,606.0,694.0,534.0,707.0,235.0,478.0,6.0,8.6,80.0,121.0,72.0,23.0,179.0,92.0,537.0,930.0,760.0,19.0,30.0,15.0,11.0,906.0,3039.0,1466.0,24.0,26.0,1.0,23.0,6.0,1.0,12.0,4.0,0.08,28.2,11.0,0.0,0.0,0.7
Emil Krafth,€4.00m,Right-Back,"Aug 2, 1994 (28)",Sweden,"1,84m",right,"Aug 8, 2019","Jun 30, 2024",1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Javier Manquillo,€3.00m,Right-Back,"May 5, 1994 (28)",Spain,"1,78m",right,"Jul 21, 2017","Jun 30, 2024",15.0,2,0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,46.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Harrison Ashby,€1.00m,Right-Back,"Nov 14, 2001 (21)",Scotland,"1,79m",right,"Jan 31, 2023",-,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Guimarães,€60.00m,Defensive Midfield,"Nov 16, 1997 (25)",Brazil,"1,82m",right,"Jan 30, 2022","Jun 30, 2026",1847.0,22,22,53.0,26.0,19.0,29.0,5.0,3.0,25.0,14.0,1.0,61.0,48.0,1.0,1.0,1.0,8.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,29.0,54.0,0.0,0.0,0.0,0.0,161.0,13.0,6.0,428.0,478.0,338.0,397.0,94.0,134.0,4.0,2.0,22.0,89.0,31.0,1.0,136.0,43.0,265.0,719.0,348.0,34.0,59.0,29.0,17.0,843.0,4569.0,1924.0,24.0,34.0,3.0,26.0,42.0,3.0,19.0,6.0,0.16,20.0,0.0,0.0,0.0,1.5
Joe Willock,€30.00m,Central Midfield,"Aug 20, 1999 (23)",England,"1,86m",right,"Aug 13, 2021","Jun 30, 2027",1917.0,27,23,41.0,26.0,11.0,20.0,10.0,8.0,19.0,16.0,0.0,60.0,49.0,0.0,4.0,4.0,2.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,14.0,3.0,0.0,0.0,0.0,108.0,11.0,12.0,332.0,376.0,200.0,234.0,47.0,71.0,4.0,3.0,25.0,67.0,24.0,7.0,92.0,37.0,168.0,448.0,420.0,85.0,66.0,24.0,34.0,587.0,3792.0,2048.0,69.0,37.0,25.0,52.0,20.0,3.0,44.0,13.0,0.07,16.6,0.0,0.0,0.0,5.7
Sean Longstaff,€22.00m,Central Midfield,"Oct 30, 1997 (25)",England,"1,81m",right,"Jan 1, 2019","Jun 30, 2025",2197.0,28,24,36.0,21.0,12.0,18.0,6.0,7.0,16.0,22.0,0.0,53.0,38.0,1.0,2.0,6.0,6.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,22.0,34.0,4.0,0.0,0.0,0.0,127.0,22.0,26.0,398.0,460.0,313.0,363.0,71.0,117.0,3.0,2.4,19.0,71.0,18.0,4.0,108.0,43.0,249.0,648.0,355.0,61.0,23.0,7.0,15.0,629.0,2592.0,1058.0,19.0,11.0,7.0,32.0,26.0,1.0,25.0,6.0,0.04,16.4,0.0,0.0,0.0,2.9
Matt Ritchie,€1.80m,Right Midfield,"Sep 10, 1989 (33)",Scotland,"1,73m",left,"Jul 1, 2016","Jun 30, 2023",37.0,5,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,14.0,4.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,11.0,1.0,1.0,1.0,0.0,19.0,75.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Joelinton,€38.00m,Attacking Midfield,"Aug 14, 1996 (26)",Brazil,"1,86m",right,"Jul 23, 2019","Jun 30, 2025",1963.0,24,22,55.0,39.0,27.0,21.0,7.0,6.0,34.0,31.0,0.0,60.0,41.0,1.0,6.0,5.0,7.0,0.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,42.0,23.0,1.0,1.0,0.0,0.0,143.0,42.0,47.0,431.0,493.0,243.0,273.0,43.0,54.0,1.0,1.7,20.0,61.0,16.0,3.0,94.0,55.0,233.0,597.0,439.0,78.0,72.0,35.0,28.0,647.0,3646.0,1713.0,47.0,34.0,7.0,58.0,42.0,4.0,39.0,15.0,0.1,14.3,0.0,0.0,0.0,5.1
Elliot Anderson,€3.50m,Attacking Midfield,"Nov 6, 2002 (20)",Scotland,"1,79m",right,"Jul 1, 2022","Jun 30, 2026",195.0,13,1,7.0,5.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,13.0,7.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,17.0,6.0,3.0,38.0,46.0,25.0,30.0,3.0,5.0,0.0,0.9,5.0,8.0,2.0,0.0,10.0,2.0,21.0,48.0,82.0,28.0,19.0,5.0,9.0,88.0,640.0,335.0,16.0,6.0,8.0,3.0,8.0,0.0,6.0,2.0,0.0,12.9,0.0,0.0,0.0,0.7
Anthony Gordon,€40.00m,Left Winger,"Feb 24, 2001 (22)",England,"1,82m",right,"Jan 29, 2023",-,1095.0,16,12,34.0,22.0,17.0,10.0,7.0,0.0,4.0,11.0,0.0,23.0,13.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,15.0,3.0,0.0,0.0,0.0,56.0,9.0,29.0,110.0,135.0,66.0,89.0,11.0,27.0,0.0,0.5,8.0,8.0,11.0,2.0,19.0,13.0,87.0,165.0,218.0,47.0,45.0,11.0,29.0,252.0,1875.0,704.0,28.0,23.0,13.0,32.0,23.0,3.0,26.0,16.0,0.12,16.6,1.0,0.0,0.0,3.3
Anthony Gordon,€40.00m,Left Winger,"Feb 24, 2001 (22)",England,"1,82m",right,"Jan 29, 2023",-,215.0,6,1,8.0,6.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,57.0,62.0,15.0,17.0,3.0,6.0,0.0,0.5,4.0,8.0,1.0,0.0,5.0,1.0,11.0,57.0,60.0,15.0,9.0,5.0,3.0,73.0,493.0,217.0,7.0,6.0,5.0,9.0,2.0,0.0,4.0,0.0,0.0,16.3,0.0,0.0,0.0,0.4
Allan Saint-Maximin,€35.00m,Left Winger,"Mar 12, 1997 (26)",France,"1,73m",right,"Aug 2, 2019","Jun 30, 2026",997.0,20,11,6.0,3.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,54.0,39.0,0.0,9.0,3.0,3.0,0.0,9.0,6.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,62.0,1.0,1.0,144.0,183.0,95.0,139.0,25.0,35.0,5.0,2.5,25.0,20.0,31.0,4.0,58.0,5.0,58.0,172.0,307.0,65.0,81.0,43.0,29.0,377.0,3408.0,2005.0,73.0,42.0,32.0,25.0,28.0,1.0,25.0,9.0,0.04,17.5,0.0,0.0,0.0,1.5
Ryan Fraser,€8.00m,Left Winger,"Feb 24, 1994 (29)",Scotland,"1,63m",right,"Sep 7, 2020","Jun 30, 2025",313.0,8,3,2.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,8.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,14.0,0.0,2.0,50.0,59.0,28.0,41.0,3.0,8.0,0.0,0.3,5.0,4.0,4.0,1.0,9.0,1.0,18.0,51.0,80.0,9.0,2.0,1.0,0.0,94.0,600.0,322.0,8.0,7.0,1.0,7.0,1.0,0.0,6.0,1.0,0.0,16.6,0.0,0.0,0.0,0.3
Miguel Almirón,€35.00m,Right Winger,"Feb 10, 1994 (29)",Paraguay,"1,74m",left,"Jan 31, 2019","Jun 30, 2026",1978.0,25,24,37.0,25.0,12.0,16.0,9.0,2.0,7.0,12.0,0.0,66.0,48.0,2.0,7.0,6.0,3.0,0.0,10.0,4.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,17.0,27.0,9.0,0.0,0.0,0.0,111.0,5.0,9.0,391.0,430.0,190.0,232.0,24.0,34.0,1.0,2.2,18.0,37.0,25.0,2.0,106.0,19.0,114.0,326.0,596.0,96.0,62.0,24.0,27.0,646.0,4309.0,1865.0,62.0,34.0,21.0,35.0,18.0,11.0,50.0,17.0,0.22,16.7,0.0,0.0,0.0,6.1
Jacob Murphy,€10.00m,Right Winger,"Feb 24, 1995 (28)",England,"1,73m",right,"Jul 19, 2017","Jun 30, 2027",895.0,28,9,12.0,6.0,3.0,6.0,3.0,0.0,4.0,3.0,0.0,40.0,32.0,0.0,2.0,1.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,9.0,1.0,0.0,0.0,0.0,43.0,3.0,9.0,122.0,151.0,70.0,101.0,12.0,29.0,2.0,2.4,16.0,15.0,22.0,4.0,47.0,8.0,46.0,144.0,243.0,53.0,31.0,10.0,15.0,272.0,1863.0,1139.0,46.0,25.0,18.0,12.0,17.0,1.0,19.0,7.0,0.05,19.7,0.0,0.0,0.0,1.4
Alexander Isak,€50.00m,Centre-Forward,"Sep 21, 1999 (23)",Sweden,"1,92m",right,"Aug 26, 2022","Jun 30, 2028",729.0,12,8,9.0,5.0,1.0,4.0,4.0,1.0,2.0,6.0,0.0,20.0,14.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,10.0,4.0,0.0,0.0,0.0,17.0,14.0,22.0,61.0,84.0,30.0,38.0,8.0,8.0,0.0,0.5,11.0,12.0,4.0,0.0,17.0,7.0,15.0,84.0,169.0,52.0,31.0,10.0,17.0,148.0,919.0,498.0,16.0,13.0,10.0,14.0,12.0,7.0,26.0,14.0,0.19,14.2,0.0,2.0,2.0,6.0
Callum Wilson,€18.00m,Centre-Forward,"Feb 27, 1992 (31)",England,"1,80m",right,"Sep 7, 2020","Jun 30, 2024",1313.0,21,16,7.0,1.0,0.0,6.0,1.0,0.0,1.0,4.0,0.0,24.0,14.0,0.0,2.0,4.0,4.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,16.0,21.0,12.0,0.0,0.0,0.0,26.0,16.0,35.0,80.0,103.0,27.0,34.0,3.0,7.0,3.0,1.6,14.0,8.0,5.0,0.0,16.0,5.0,18.0,122.0,184.0,79.0,14.0,4.0,7.0,206.0,1031.0,490.0,20.0,10.0,9.0,49.0,23.0,10.0,47.0,21.0,0.19,12.5,0.0,1.0,1.0,10.0
Hugo Lloris,€4.00m,Goalkeeper,"Dec 26, 1986 (36)",France,"1,88m",left,"Aug 31, 2012","Jun 30, 2024",1980.0,22,22,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,28.0,9.0,3.0,163.0,166.0,228.0,229.0,135.0,265.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,664.0,723.0,2.0,0.0,0.0,0.0,0.0,0.0,399.0,2230.0,1382.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Fraser Forster,€1.50m,Goalkeeper,"Mar 17, 1988 (35)",England,"2,01m",right,"Jul 1, 2022","Jun 30, 2024",630.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,45.0,45.0,73.0,73.0,24.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,187.0,2.0,0.0,0.0,0.0,0.0,0.0,98.0,484.0,254.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Brandon Austin,€300k,Goalkeeper,"Jan 8, 1999 (24)",England,"1,88m",right,"Aug 1, 2021","Jun 30, 2024",,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristian Romero,€60.00m,Centre-Back,"Apr 27, 1998 (24)",Argentina,"1,85m",right,"Aug 30, 2022","Jun 30, 2027",1734.0,20,19,51.0,25.0,30.0,20.0,1.0,10.0,29.0,71.0,2.0,14.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,33.0,8.0,0.0,1.0,0.0,0.0,118.0,40.0,17.0,414.0,455.0,523.0,553.0,90.0,130.0,0.0,0.6,3.0,64.0,8.0,0.0,72.0,224.0,707.0,628.0,94.0,13.0,21.0,13.0,7.0,885.0,4141.0,2406.0,17.0,21.0,1.0,17.0,10.0,0.0,8.0,2.0,0.0,14.0,0.0,0.0,0.0,0.8
Eric Dier,€25.00m,Centre-Back,"Jan 15, 1994 (29)",England,"1,88m",right,"Jul 31, 2014","Jun 30, 2024",2365.0,27,26,23.0,15.0,14.0,7.0,2.0,20.0,30.0,94.0,2.0,26.0,21.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,109.0,70.0,33.0,547.0,590.0,753.0,812.0,168.0,273.0,1.0,0.4,7.0,69.0,7.0,3.0,77.0,316.0,1145.0,747.0,72.0,22.0,5.0,3.0,2.0,1190.0,5516.0,2602.0,8.0,8.0,1.0,9.0,3.0,2.0,16.0,4.0,0.13,12.1,2.0,0.0,0.0,1.2
Davinson Sánchez,€20.00m,Centre-Back,"Jun 12, 1996 (26)",Colombia,"1,87m",right,"Aug 23, 2017","Jun 30, 2024",587.0,14,6,15.0,6.0,10.0,4.0,1.0,6.0,10.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,29.0,16.0,11.0,130.0,135.0,212.0,229.0,19.0,41.0,0.0,0.2,1.0,28.0,1.0,1.0,25.0,66.0,262.0,207.0,33.0,8.0,4.0,1.0,2.0,285.0,1080.0,546.0,4.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,13.0,0.0,0.0,0.0,0.3
Clément Lenglet,€12.00m,Centre-Back,"Jun 17, 1995 (27)",France,"1,86m",left,"Jul 8, 2022","Jun 30, 2023",1448.0,19,17,29.0,19.0,16.0,9.0,4.0,7.0,13.0,36.0,2.0,17.0,15.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,88.0,31.0,19.0,355.0,366.0,477.0,528.0,94.0,159.0,2.0,0.7,6.0,59.0,8.0,4.0,65.0,120.0,591.0,550.0,85.0,11.0,6.0,2.0,3.0,854.0,4127.0,2565.0,23.0,22.0,0.0,10.0,4.0,0.0,11.0,2.0,0.0,15.9,0.0,0.0,0.0,0.8
Japhet Tanganga,€9.00m,Centre-Back,"Mar 31, 1999 (24)",England,"1,84m",right,"Jan 1, 2020","Jun 30, 2025",141.0,2,2,3.0,2.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,41.0,45.0,33.0,36.0,5.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,4.0,44.0,57.0,3.0,0.0,2.0,1.0,1.0,66.0,293.0,133.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
