name,price,position,dob,nationality,height,foot,join_date,contract_expiration,minutes_played,matches_played,matches_started,tackles,tackles_won,defensive_third_tackles,midfield_tackles,attacking_third_tackles,shots_blocked,interceptions,clearances,errors_leading_to_goal,shot_creating_actions,sca_live_passes,sca_dead_passes,sca_take_ons,sca_shots,sca_fouls_drawn,sca_defensive_actions,goal_creation_actions,gca_live_passes,gca_dead_passes,gca_take_ons,gca_shots,gca_fouls_drawn,gca_defensive_actions,yellow_cards,red_cards,fouls,fouls_drawn,offsides,penalties_won,penalties_conceded,own_goals,ball_recoveries,aerial_duels_won,aerial_duels_lost,short_passes_completed,short_passes_attempted,medium_passes_completed,medium_passes_attempted,long_passes_completed,long_passes_attempted,assists,expected_assists,key_passes,passes_into_final_third,passes_into_penalty_box,crosses_into_penalty_area,progressive_passes,touches_penalty_area_defending,touches_defensive_third,touches_middle_third,touches_attacking_third,touches_penalty_area_attacking,attempted_take_ons,successful_take_ons,tackled_take_ons,carries,total_carrying_distance,progressive_carrying_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,carry_miscontrols,carry_dispossessions,goals,total_shots,shots_on_target,goals_per_shot,average_shot_distance,freekick_shots,penalty_kicks_converted,penalty_kicks_attempted,xG
Ilaix Moriba,€6.00m,Central Midfield,"Jan 19, 2003 (20)",Guinea,"1,85m",right,"Sep 1, 2022","Jun 30, 2023",774.0,19,8,27.0,14.0,10.0,14.0,3.0,1.0,3.0,11.0,0.0,28.0,23.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,28.0,25.0,0.0,0.0,0.0,0.0,59.0,18.0,17.0,169.0,196.0,102.0,123.0,23.0,32.0,1.0,0.9,9.0,37.0,9.0,2.0,50.0,16.0,96.0,252.0,156.0,13.0,27.0,11.0,9.0,299.0,1501.0,697.0,12.0,10.0,1.0,20.0,9.0,0.0,18.0,5.0,0.0,21.9,1.0,0.0,0.0,1.1
Justin Kluivert,€12.00m,Left Winger,"May 5, 1999 (23)",Netherlands,"1,72m",both,"Sep 1, 2022","Jun 30, 2023",1048.0,20,10,16.0,13.0,7.0,3.0,6.0,0.0,6.0,4.0,0.0,45.0,28.0,8.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,16.0,17.0,6.0,1.0,0.0,0.0,58.0,5.0,14.0,131.0,164.0,61.0,84.0,21.0,46.0,0.0,1.8,18.0,15.0,16.0,8.0,22.0,6.0,44.0,123.0,297.0,42.0,45.0,20.0,22.0,271.0,2259.0,1154.0,42.0,20.0,13.0,27.0,19.0,5.0,29.0,12.0,0.14,18.5,1.0,1.0,1.0,4.8
Samu Castillejo,€8.00m,Right Winger,"Jan 18, 1995 (28)",Spain,"1,82m",left,"Jul 12, 2022","Jun 30, 2025",1151.0,21,15,17.0,9.0,6.0,7.0,4.0,2.0,8.0,2.0,0.0,48.0,27.0,7.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,30.0,32.0,6.0,0.0,0.0,0.0,57.0,7.0,17.0,201.0,228.0,130.0,158.0,33.0,68.0,0.0,2.2,24.0,40.0,18.0,5.0,56.0,2.0,74.0,280.0,341.0,37.0,59.0,22.0,29.0,460.0,2698.0,1361.0,43.0,34.0,10.0,39.0,23.0,3.0,33.0,9.0,0.09,18.7,2.0,0.0,0.0,2.4
Hugo Duro,€5.00m,Centre-Forward,"Nov 10, 1999 (23)",Spain,"1,82m",left,"Jul 1, 2022","Jun 30, 2026",999.0,21,9,11.0,8.0,1.0,6.0,4.0,1.0,2.0,6.0,1.0,16.0,12.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,13.0,28.0,3.0,0.0,0.0,0.0,29.0,20.0,43.0,110.0,136.0,35.0,48.0,4.0,7.0,0.0,0.3,6.0,9.0,1.0,0.0,11.0,8.0,20.0,145.0,172.0,53.0,11.0,2.0,6.0,181.0,592.0,314.0,9.0,6.0,6.0,26.0,15.0,1.0,22.0,7.0,0.05,13.0,0.0,0.0,1.0,3.2
Edinson Cavani,€4.00m,Centre-Forward,"Feb 14, 1987 (36)",Uruguay,"1,84m",right,"Aug 29, 2022","Jun 30, 2024",1027.0,16,15,4.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,0.0,20.0,15.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,6.0,10.0,0.0,0.0,0.0,25.0,11.0,16.0,118.0,151.0,53.0,70.0,20.0,24.0,1.0,0.8,10.0,9.0,2.0,0.0,12.0,10.0,39.0,157.0,161.0,43.0,7.0,2.0,4.0,169.0,673.0,264.0,8.0,6.0,3.0,24.0,8.0,5.0,23.0,7.0,0.13,15.2,2.0,2.0,3.0,5.3
David Gil,€700k,Goalkeeper,"Jan 11, 1994 (29)",Spain,"1,86m",right,"Jul 1, 2018","Jun 30, 2025",180.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,6.0,7.0,20.0,61.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,61.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,310.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Víctor Chust,€3.00m,Centre-Back,"Mar 5, 2000 (23)",Spain,"1,82m",both,"Jul 6, 2022","Jun 30, 2026",863.0,12,9,8.0,6.0,7.0,1.0,0.0,3.0,10.0,44.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,45.0,16.0,15.0,92.0,104.0,152.0,172.0,74.0,105.0,0.0,0.1,1.0,20.0,1.0,0.0,21.0,63.0,269.0,206.0,8.0,3.0,3.0,1.0,2.0,215.0,1214.0,561.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.7,0.0,0.0,0.0,0.8
Fali,€2.50m,Centre-Back,"Aug 12, 1993 (29)",Spain,"1,86m",right,"Jul 1, 2019","Jun 30, 2024",1362.0,19,17,21.0,13.0,13.0,8.0,0.0,12.0,7.0,62.0,1.0,8.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,16.0,1.0,0.0,0.0,0.0,79.0,24.0,20.0,78.0,93.0,182.0,215.0,76.0,137.0,0.0,0.2,3.0,38.0,2.0,0.0,44.0,89.0,305.0,261.0,37.0,15.0,5.0,2.0,2.0,292.0,1416.0,786.0,3.0,3.0,0.0,5.0,1.0,0.0,8.0,0.0,0.0,14.5,0.0,0.0,0.0,0.6
Jorge Meré,€1.50m,Centre-Back,"Apr 17, 1997 (25)",Spain,"1,82m",right,"Jan 31, 2023","Jun 30, 2023",70.0,2,1,3.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,4.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,15.0,3.0,2.0,0.0,0.0,0.0,10.0,37.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Luis Hernández,€1.00m,Centre-Back,"Apr 14, 1989 (33)",Spain,"1,82m",right,"Jan 31, 2022","Jun 30, 2025",2249.0,25,25,21.0,12.0,16.0,4.0,1.0,19.0,20.0,103.0,0.0,26.0,16.0,7.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,15.0,4.0,2.0,0.0,0.0,0.0,114.0,31.0,14.0,222.0,247.0,377.0,455.0,130.0,293.0,0.0,0.6,8.0,47.0,5.0,4.0,54.0,157.0,608.0,478.0,156.0,11.0,3.0,3.0,0.0,505.0,2090.0,1192.0,4.0,3.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,12.1,0.0,0.0,0.0,0.3
Alfonso Espino,€4.00m,Left-Back,"Jan 5, 1992 (31)",Uruguay,"1,72m",left,"Jan 28, 2019","Jun 30, 2023",2222.0,26,25,64.0,39.0,35.0,18.0,11.0,9.0,31.0,75.0,0.0,41.0,34.0,4.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,34.0,23.0,2.0,0.0,3.0,0.0,171.0,23.0,33.0,330.0,407.0,271.0,396.0,64.0,202.0,3.0,2.0,21.0,60.0,20.0,12.0,75.0,94.0,489.0,629.0,326.0,20.0,42.0,18.0,21.0,562.0,2387.0,1331.0,33.0,21.0,6.0,43.0,17.0,0.0,14.0,1.0,0.0,33.4,0.0,0.0,0.0,0.9
Santiago Arzamendia,€1.50m,Left-Back,"May 5, 1998 (24)",Paraguay,"1,72m",left,"Jul 8, 2021","Jun 30, 2025",389.0,9,4,7.0,6.0,5.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,37.0,5.0,6.0,61.0,74.0,39.0,53.0,10.0,25.0,0.0,0.2,6.0,9.0,3.0,0.0,11.0,16.0,70.0,106.0,52.0,5.0,6.0,2.0,4.0,107.0,538.0,304.0,7.0,6.0,2.0,6.0,2.0,0.0,4.0,2.0,0.0,20.6,0.0,0.0,0.0,0.2
Joseba Zaldua,€2.50m,Right-Back,"Jun 24, 1992 (30)",Spain,"1,74m",right,"Jul 11, 2022","Jun 30, 2025",639.0,10,7,15.0,8.0,10.0,4.0,1.0,2.0,11.0,22.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0,23.0,19.0,12.0,104.0,119.0,68.0,100.0,15.0,42.0,1.0,0.2,2.0,11.0,2.0,2.0,13.0,36.0,128.0,139.0,90.0,4.0,10.0,3.0,5.0,134.0,790.0,450.0,13.0,13.0,2.0,7.0,3.0,0.0,1.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0
Raúl Parra,€300k,Right-Back,"Nov 26, 1999 (23)",Spain,"1,87m",right,"Jul 1, 2022","Jun 30, 2024",190.0,4,2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,17.0,17.0,28.0,10.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,33.0,42.0,8.0,0.0,0.0,0.0,0.0,36.0,134.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
José Mari,€400k,Defensive Midfield,"Dec 6, 1987 (35)",Spain,"1,82m",right,"Aug 16, 2016","Jun 30, 2025",336.0,14,2,14.0,7.0,11.0,2.0,1.0,1.0,5.0,8.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,34.0,5.0,7.0,45.0,56.0,59.0,64.0,32.0,42.0,0.0,0.1,5.0,28.0,1.0,0.0,19.0,14.0,76.0,124.0,26.0,1.0,6.0,3.0,3.0,110.0,587.0,275.0,4.0,1.0,0.0,6.0,7.0,0.0,3.0,1.0,0.0,27.8,0.0,0.0,0.0,0.1
Rubén Alcaraz,€2.00m,Central Midfield,"May 1, 1991 (31)",Spain,"1,80m",right,"Jul 1, 2022","Jun 30, 2024",1349.0,21,15,32.0,22.0,18.0,14.0,0.0,5.0,15.0,27.0,0.0,31.0,22.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,29.0,22.0,0.0,0.0,0.0,0.0,110.0,23.0,18.0,198.0,235.0,201.0,231.0,80.0,137.0,0.0,0.9,14.0,58.0,12.0,6.0,61.0,45.0,202.0,464.0,136.0,13.0,15.0,8.0,6.0,425.0,2186.0,889.0,18.0,14.0,2.0,26.0,19.0,2.0,19.0,3.0,0.05,23.6,3.0,1.0,1.0,1.8
Gonzalo Escalante,€2.00m,Central Midfield,"Mar 27, 1993 (30)",Argentina,"1,82m",right,"Jan 25, 2023","Jun 30, 2023",600.0,8,7,26.0,15.0,11.0,14.0,1.0,2.0,9.0,17.0,0.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,11.0,0.0,0.0,1.0,0.0,50.0,12.0,20.0,110.0,126.0,65.0,82.0,17.0,37.0,0.0,0.3,6.0,23.0,4.0,2.0,28.0,32.0,98.0,191.0,62.0,10.0,4.0,2.0,1.0,141.0,566.0,236.0,1.0,6.0,0.0,9.0,5.0,2.0,6.0,2.0,0.33,14.6,0.0,0.0,0.0,1.2
Fede San Emeterio,€2.00m,Central Midfield,"Mar 16, 1997 (26)",Spain,"1,76m",right,"Aug 7, 2022","Jun 30, 2026",1243.0,23,16,26.0,13.0,16.0,8.0,2.0,10.0,7.0,17.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,48.0,18.0,24.0,178.0,210.0,131.0,158.0,28.0,50.0,0.0,0.1,2.0,30.0,2.0,0.0,26.0,45.0,180.0,328.0,52.0,7.0,2.0,1.0,0.0,271.0,1020.0,420.0,1.0,5.0,1.0,7.0,5.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0,0.2
Youba Diarra,€1.00m,Central Midfield,"Mar 24, 1998 (25)",Mali,"1,78m",right,"Jan 1, 2023","Jun 30, 2027",53.0,4,0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,6.0,6.0,11.0,11.0,4.0,8.0,0.0,0.2,2.0,3.0,1.0,0.0,3.0,4.0,18.0,24.0,1.0,0.0,0.0,0.0,0.0,19.0,65.0,43.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Álex Fernández,€5.00m,Attacking Midfield,"Oct 15, 1992 (30)",Spain,"1,83m",right,"Aug 7, 2017","Jun 30, 2025",1423.0,23,16,12.0,6.0,6.0,3.0,3.0,1.0,7.0,15.0,0.0,30.0,22.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,67.0,10.0,28.0,267.0,290.0,176.0,200.0,57.0,97.0,0.0,1.2,14.0,47.0,3.0,2.0,55.0,30.0,156.0,408.0,170.0,22.0,7.0,3.0,2.0,403.0,1777.0,763.0,16.0,18.0,3.0,16.0,23.0,3.0,14.0,7.0,0.14,12.4,0.0,1.0,1.0,2.5
Brian Ocampo,€2.00m,Left Winger,"Jun 25, 1999 (23)",Uruguay,"1,72m",right,"Aug 28, 2022","Jun 30, 2026",1119.0,18,15,18.0,15.0,12.0,5.0,1.0,0.0,3.0,3.0,0.0,40.0,29.0,4.0,5.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,32.0,27.0,2.0,0.0,0.0,0.0,92.0,7.0,13.0,177.0,207.0,61.0,86.0,22.0,41.0,1.0,1.7,16.0,13.0,15.0,6.0,22.0,12.0,91.0,192.0,228.0,19.0,45.0,19.0,18.0,330.0,2359.0,1302.0,40.0,29.0,10.0,30.0,28.0,1.0,13.0,2.0,0.08,21.3,0.0,0.0,0.0,0.5
Théo Bongonda,€4.00m,Right Winger,"Nov 20, 1995 (27)",DR Congo,"1,77m",left,"Aug 26, 2022","Jun 30, 2026",1190.0,20,15,15.0,12.0,6.0,7.0,2.0,1.0,5.0,13.0,0.0,22.0,9.0,2.0,2.0,3.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,4.0,0.0,0.0,0.0,57.0,10.0,12.0,127.0,164.0,42.0,62.0,13.0,48.0,2.0,0.9,9.0,6.0,5.0,1.0,19.0,12.0,82.0,173.0,227.0,30.0,62.0,22.0,28.0,274.0,2012.0,1015.0,35.0,25.0,7.0,27.0,12.0,2.0,28.0,8.0,0.07,21.3,1.0,0.0,0.0,2.8
Iván Alejo,€1.20m,Right Winger,"Feb 10, 1995 (28)",Spain,"1,86m",right,"Aug 4, 2020","Jun 30, 2025",887.0,21,9,27.0,18.0,16.0,7.0,4.0,2.0,2.0,10.0,1.0,25.0,18.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,31.0,28.0,1.0,0.0,1.0,0.0,47.0,15.0,14.0,78.0,106.0,28.0,57.0,13.0,35.0,1.0,1.0,13.0,6.0,13.0,12.0,7.0,18.0,83.0,113.0,180.0,16.0,29.0,6.0,16.0,219.0,1509.0,628.0,30.0,19.0,2.0,26.0,18.0,0.0,14.0,3.0,0.0,21.0,0.0,0.0,0.0,0.7
Roger Martí,€2.50m,Centre-Forward,"Jan 3, 1991 (32)",Spain,"1,79m",right,"Jan 26, 2023","Jun 30, 2023",507.0,8,7,4.0,3.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,10.0,7.0,0.0,0.0,0.0,19.0,9.0,17.0,48.0,61.0,10.0,15.0,0.0,1.0,0.0,0.1,2.0,2.0,1.0,0.0,2.0,7.0,17.0,74.0,63.0,13.0,7.0,5.0,1.0,80.0,283.0,87.0,5.0,5.0,1.0,20.0,4.0,1.0,9.0,2.0,0.11,16.6,0.0,0.0,0.0,0.9
Roger Martí,€2.50m,Centre-Forward,"Jan 3, 1991 (32)",Spain,"1,79m",right,"Jan 26, 2023","Jun 30, 2023",655.0,12,8,5.0,2.0,3.0,2.0,0.0,0.0,1.0,7.0,0.0,13.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,11.0,4.0,0.0,0.0,0.0,27.0,6.0,12.0,72.0,82.0,22.0,32.0,7.0,13.0,1.0,0.4,10.0,7.0,3.0,2.0,7.0,8.0,27.0,107.0,93.0,19.0,7.0,3.0,4.0,135.0,618.0,215.0,8.0,6.0,6.0,25.0,10.0,0.0,6.0,2.0,0.0,15.6,0.0,0.0,0.0,0.6
Sergi Guardiola,€2.50m,Centre-Forward,"May 29, 1991 (31)",Spain,"1,85m",left,"Jan 31, 2023","Jun 30, 2023",466.0,7,5,4.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,5.0,0.0,0.0,0.0,16.0,4.0,12.0,46.0,60.0,20.0,36.0,3.0,6.0,0.0,0.2,4.0,3.0,1.0,0.0,12.0,5.0,12.0,68.0,95.0,19.0,15.0,9.0,5.0,103.0,437.0,119.0,6.0,2.0,3.0,12.0,11.0,2.0,14.0,7.0,0.14,18.6,0.0,0.0,0.0,1.6
Sergi Guardiola,€2.50m,Centre-Forward,"May 29, 1991 (31)",Spain,"1,85m",left,"Jan 31, 2023","Jun 30, 2023",502.0,14,8,12.0,7.0,6.0,5.0,1.0,0.0,2.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,9.0,4.0,0.0,0.0,0.0,14.0,9.0,14.0,47.0,65.0,18.0,26.0,3.0,5.0,0.0,0.2,2.0,1.0,1.0,1.0,3.0,7.0,27.0,91.0,74.0,17.0,7.0,0.0,6.0,99.0,373.0,144.0,7.0,6.0,2.0,18.0,4.0,0.0,11.0,3.0,0.0,17.7,0.0,0.0,0.0,1.0
Rubén Sobrino,€2.00m,Centre-Forward,"Jun 1, 1992 (30)",Spain,"1,85m",right,"Aug 30, 2021","Jun 30, 2024",1644.0,23,18,33.0,21.0,17.0,11.0,5.0,2.0,15.0,15.0,1.0,30.0,21.0,0.0,1.0,2.0,5.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,37.0,37.0,7.0,0.0,0.0,0.0,111.0,41.0,46.0,170.0,222.0,87.0,104.0,8.0,21.0,1.0,0.7,14.0,18.0,2.0,1.0,24.0,27.0,146.0,260.0,237.0,51.0,46.0,17.0,24.0,357.0,2409.0,1111.0,30.0,28.0,8.0,37.0,27.0,2.0,22.0,9.0,0.09,12.8,0.0,0.0,0.0,3.5
Chris Ramos,€1.50m,Centre-Forward,"Jan 18, 1997 (26)",Spain,"1,90m",right,"Jan 31, 2023","Jun 30, 2028",141.0,7,0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,8.0,16.0,15.0,20.0,33.0,3.0,8.0,2.0,3.0,0.0,0.4,2.0,1.0,1.0,1.0,1.0,4.0,9.0,25.0,48.0,14.0,7.0,5.0,2.0,40.0,184.0,83.0,4.0,2.0,2.0,8.0,1.0,0.0,5.0,2.0,0.0,13.3,0.0,0.0,0.0,0.5
Álvaro Negredo,€1.20m,Centre-Forward,"Aug 20, 1985 (37)",Spain,"1,86m",left,"Aug 4, 2020","Jun 30, 2023",615.0,15,8,4.0,4.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,16.0,9.0,0.0,2.0,3.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,0.0,0.0,7.0,26.0,20.0,43.0,64.0,21.0,33.0,9.0,23.0,2.0,1.4,7.0,7.0,2.0,0.0,12.0,8.0,18.0,106.0,69.0,20.0,9.0,4.0,4.0,85.0,308.0,75.0,2.0,4.0,0.0,15.0,6.0,1.0,14.0,6.0,0.07,17.1,0.0,0.0,0.0,1.3
Jan Oblak,€40.00m,Goalkeeper,"Jan 7, 1993 (30)",Slovenia,"1,88m",right,"Jul 16, 2014","Jun 30, 2028",2222.0,25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,89.0,89.0,224.0,228.0,170.0,403.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,693.0,762.0,4.0,0.0,0.0,1.0,1.0,0.0,370.0,1937.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
Ivo Grbic,€3.50m,Goalkeeper,"Jan 18, 1996 (27)",Croatia,"1,95m",right,"Aug 20, 2020","Jun 30, 2024",208.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,17.0,17.0,18.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,269.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
José María Giménez,€35.00m,Centre-Back,"Jan 20, 1995 (28)",Uruguay,"1,85m",right,"Apr 25, 2013","Jun 30, 2025",1523.0,18,16,24.0,14.0,17.0,6.0,1.0,12.0,18.0,83.0,1.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,6.0,0.0,0.0,1.0,0.0,93.0,34.0,15.0,242.0,265.0,407.0,439.0,85.0,127.0,0.0,0.1,5.0,43.0,0.0,0.0,40.0,158.0,583.0,415.0,39.0,22.0,4.0,3.0,1.0,545.0,2214.0,1196.0,6.0,4.0,0.0,5.0,0.0,1.0,17.0,5.0,0.06,13.8,0.0,0.0,0.0,1.6
Mario Hermoso,€18.00m,Centre-Back,"Jun 18, 1995 (27)",Spain,"1,84m",left,"Jul 18, 2019","Jun 30, 2024",1162.0,15,13,12.0,7.0,7.0,3.0,2.0,6.0,11.0,50.0,0.0,16.0,13.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,18.0,7.0,1.0,0.0,0.0,0.0,80.0,18.0,13.0,234.0,256.0,316.0,342.0,100.0,150.0,0.0,0.5,7.0,31.0,3.0,0.0,47.0,86.0,402.0,436.0,51.0,14.0,7.0,5.0,1.0,462.0,1765.0,870.0,6.0,6.0,0.0,7.0,3.0,2.0,8.0,4.0,0.25,15.6,0.0,0.0,0.0,1.6
Stefan Savic,€7.50m,Centre-Back,"Jan 8, 1991 (32)",Montenegro,"1,87m",right,"Jul 20, 2015","Jun 30, 2024",1673.0,19,19,33.0,23.0,23.0,7.0,3.0,7.0,29.0,53.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,28.0,7.0,1.0,0.0,0.0,0.0,96.0,48.0,26.0,351.0,374.0,462.0,513.0,97.0,132.0,0.0,0.1,1.0,59.0,1.0,0.0,70.0,141.0,567.0,597.0,31.0,5.0,5.0,4.0,0.0,730.0,3741.0,2407.0,20.0,5.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,0.2
Reinildo Mandava,€25.00m,Left-Back,"Jan 21, 1994 (29)",Mozambique,"1,80m",left,"Jan 31, 2022","Jun 30, 2025",1857.0,22,22,66.0,43.0,46.0,19.0,1.0,12.0,30.0,59.0,0.0,23.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,129.0,29.0,20.0,546.0,584.0,299.0,341.0,38.0,84.0,0.0,0.8,9.0,51.0,7.0,3.0,70.0,102.0,501.0,658.0,143.0,15.0,24.0,6.0,12.0,708.0,3214.0,1819.0,28.0,20.0,9.0,20.0,9.0,0.0,6.0,0.0,0.0,22.7,0.0,0.0,0.0,0.4
